Token,Cosine Similarity
utilissimus,0.91849494
descio,0.6481812
adtritus,0.91356665
pyrrum,0.98667717
munusculum,0.96768
eneruus,0.8549969
clearchus,0.93835485
proelio,0.96581924
luatatius,0.84099984
lutato,0.83826923
lutatis,0.8169656
calatinus,0.92517114
funmco,0.82142735
ualer,0.9251319
luto,0.75233793
nimir,0.9490323
sapientior,0.942802
auho,0.75982666
detractus,0.8828205
myoparo,0.62122697
festinabundus,0.5898721
solide,0.8622308
crudelissimus,0.949147
aduocatio,0.92038846
imitas,0.9471721
iniuriosus,0.9400199
muliercula,0.9702413
luscinum,0.7800058
pomerium,0.98426104
imuidiosus,0.7707857
frenus,0.937438
constrico,0.9382062
relicio,0.8996693
valer,0.8887229
karthaginiensee,0.9762236
postmodum,0.8728904
apparitor,0.9707388
minturnensis,0.8525042
fauonium,0.78837633
amicissimus,0.94990593
astrico,0.8187076
definio,0.9853381
aristogito,0.9195387
xerxes,0.9752249
cunabulum,0.9811969
destrico,0.7788541
poppedus,0.9309412
sarpedo,0.95070845
adfirmandus,0.85014594
perfacile,0.93071353
commemino,0.8680224
condiscipulus,0.96312726
colaphus,0.9283626
periclens,0.95594585
inplico,0.92886114
inrumpens,0.9370029
infatigabilis,0.94601756
horatio,0.8869177
cloelia,0.9140797
inclytum,0.7279724
porsenna,0.9781308
acro,0.90162534
feretrium,0.8596059
lineatus,0.76697737
adquiseo,0.87948734
stipao,0.6947224
intercatia,0.760694
luctuosus,0.9595946
defunco,0.96975887
atratinus,0.92839575
demoueo,0.7675301
materiarius,0.7705502
corrodo,0.8665017
aristonicum,0.954505
sica,0.8936782
ubinam,0.9521309
interficiendus,0.9195615
proelior,0.97028685
scaeuola,0.90539706
equitius,0.827103
dilapsus,0.78016746
unguentatus,0.94001544
aquilifer,0.87681055
execratus,0.8361609
conuuldo,0.82729965
capuae,0.9209901
sagulus,0.8514381
decuma,0.79848146
cynaegirus,0.9102026
praeconius,0.9054203
inexuperabilis,0.764889
britannicus,0.9326414
audacissimus,0.81483185
umbo,0.96650964
tragula,0.9022634
proeliator,0.92749864
finieo,0.7704724
uicies,0.89896786
obsidionalus,0.6992477
clx,0.8957044
adficiendus,0.7931346
tenes,0.46569064
suggillo,0.9412337
lepidius,0.7250314
leonida,0.95691955
ccc,0.97901756
clypeus,0.81929904
leuctr,0.6688968
porricio,0.87486005
dubitanter,0.8499626
inlisus,0.8506713
critia,0.92100656
existimatio,0.980634
ferocitas,0.9425764
inmersum,0.8527185
gelonus,0.9237997
molitio,0.94390213
texeo,0.82946885
muco,0.85319227
pompes,0.90232664
praeditus,0.97538686
dispello,0.9559785
agrigentus,0.9259831
agrigento,0.6196832
timiditas,0.9454976
phalari,0.82376575
eculeus,0.9838357
inposo,0.81026626
eiulor,0.91891587
amputatio,0.9064155
conmanduco,0.8378728
facunde,0.748329
hieronymus,0.9207176
fidicula,0.9140049
alienior,0.82150346
demaratum,0.7553576
mutuor,0.9776825
macellarius,0.586206
sordidissimus,0.8993557
punitor,0.6944463
pho,0.8609794
papia,0.9358055
perpennus,0.5853106
socrates,0.982102
obstetrix,0.95014256
mensuro,0.94483715
euripides,0.95854026
demosthe,0.9802983
oratorius,0.951174
petitor,0.97508526
obsolefaco,0.781945
sculbo,0.61484504
dissicus,0.6000217
exheredo,0.97655
crepida,0.9083772
uegeto,0.9258876
adepio,0.8829059
duellius,0.9318915
celebratio,0.84397036
publius,0.9462751
corrigendus,0.92466336
badius,0.86439145
conlatio,0.9519917
antiochensis,0.8931298
quadragies,0.94165516
expensa,0.7791459
trus,0.50810486
prodendus,0.9371088
sucronendo,0.932361
conmotus,0.8952789
dementissimus,0.8039782
absolutio,0.962402
honestior,0.9387649
adrogans,0.9706368
elucubro,0.8440319
toi,0.9051528
ledus,0.8932327
phidia,0.97277695
adludo,0.9435323
liniamentum,0.9744303
epaminonda,0.9554252
procuratio,0.92045957
ain,0.84781647
inustus,0.9129813
artificium,0.9726673
aestimandus,0.9699123
uicissitudo,0.9534153
ap,0.55184394
repraesentatio,0.88913715
teanus,0.8459278
ur,0.87351775
inritatus,0.9432036
constantis,0.8925084
arrabo,0.909294
conpreho,0.8397079
eximium,0.971168
obfero,0.9007921
contextus,0.944484
commendatior,0.77704245
enimuo,0.8817177
aspiro,0.9701524
socratus,0.96948457
lacedaemonia,0.88582754
incitatus,0.51814985
demochar,0.82134724
nihilominus,0.98270595
cydnus,0.96828246
tarsus,0.9520484
parmenio,0.96397173
festuca,0.841266
operosior,0.89436936
plebiscito,0.7923486
laeuinus,0.9030339
admittendus,0.9153351
satisdo,0.9149306
coniico,0.9066855
lucrifacio,0.87877405
recordandus,0.81951547
strictim,0.96707016
interemptus,0.9238565
humerus,0.9691366
cypriacus,0.7456073
conmiso,0.6020752
inpie,0.7645226
xenocrates,0.89659333
theodus,0.92664975
formast,0.48413154
thrasybulus,0.9589469
restitutio,0.9635797
pittacum,0.8751062
captura,0.93208575
adiudico,0.9646499
thaletum,0.8535882
pittacus,0.9118889
spartanor,0.93768376
fu,0.6653629
theopompus,0.97079074
deflexus,0.8324512
liuum,0.8048498
acerrimum,0.79339236
tranquillis,0.8668782
conido,0.8571825
speciosior,0.62203074
epistola,0.96579224
redemptio,0.9576443
adplicandus,0.9181438
cypr,0.80301523
antonia,0.85904944
supergredior,0.975449
patricia,0.9274091
cominium,0.93398
accuro,0.84624577
centenarius,0.96195346
catillus,0.8736665
spectao,0.8356916
curium,0.9028348
pauperrimus,0.792747
samnitus,0.9509889
praediuo,0.8823143
cinea,0.877514
detestatio,0.94731367
epicurio,0.931477
praeclare,0.932346
abius,0.6074455
erogo,0.97467124
haedinus,0.91345555
inclytus,0.9503726
epiroticus,0.9012824
libidinosus,0.97023237
phryne,0.7824541
pos,0.7812199
pelliceo,0.6919496
academia,0.95821846
diogeni,0.8514347
crepido,0.9633163
aristippus,0.94727504
adulo,0.92999375
quorsum,0.98479056
menenium,0.9186424
lautior,0.9343577
pediculus,0.8887174
praediuis,0.66639304
fieo,0.8973123
uastissimus,0.9056123
amgustia,0.80170965
mercennarium,0.9655882
latifundium,0.8887483
subsigno,0.7899975
caeso,0.9126141
domuncula,0.9327728
indigentia,0.93063265
uestaa,0.6766256
cannendo,0.89320254
suffragator,0.9032676
sapientissimus,0.9559628
inritamentum,0.89567804
honoratus,0.905877
concitatior,0.86663
amiseo,0.9633892
unianimis,0.8146602
admeo,0.8851221
interuentus,0.9475207
permixtum,0.9256744
calceo,0.8532054
aedilicius,0.89038134
castissimus,0.96338403
alienigenus,0.9362476
artemisia,0.96190864
mausolum,0.73905754
mausolus,0.8241527
mitridas,0.88499075
adsuefacio,0.90294677
iucundissimus,0.9180708
asio,0.4646535
taygetus,0.9304747
explorater,0.8639556
enitesco,0.97285616
laeno,0.9115013
laeli,0.6903442
familiaritas,0.9754586
delicatus,0.9836037
laelum,0.80757487
laetorius,0.853486
reginus,0.8519023
cimbra,0.9691732
hucusque,0.97243506
stm,0.81865466
petronius,0.89390343
adserendus,0.85670686
petro,0.72077453
trucidao,0.7867644
damon,0.8928525
mansuefacio,0.7935835
hephaestio,0.57174677
adloquendus,0.8275773
promptissimus,0.95841813
lucidior,0.9144974
quantacum,0.93860686
inaestimabilis,0.95735425
pactio,0.9731503
addictus,0.9511861
praerogo,0.5060133
apula,0.83763736
fabianus,0.94915307
faenerator,0.9383059
pronuntiatio,0.9554868
hiero,0.9586134
adflico,0.8910366
occupatio,0.96500087
humanissimus,0.9296622
tiburus,0.869539
olbius,0.9440974
mansuetudo,0.9722325
uendeo,0.8153129
perso,0.96497
abieco,0.9264399
pretiosissimus,0.9498656
percitus,0.97759503
darius,0.9520023
pisistratus,0.9866477
conmendo,0.85370904
pyrris,0.90012884
tarentinor,0.89662784
caudina,0.95331144
inhumao,0.694512
lucanum,0.9531396
considerate,0.9295118
insolentus,0.7277533
paenitendus,0.9476444
significatio,0.97678053
uolscorum,0.9376224
ueturia,0.9423262
uolumnia,0.933813
facula,0.9369731
nautio,0.86039543
salutariter,0.84162146
attrecto,0.930853
samnium,0.95395386
sec,0.46588355
pilleatus,0.88499916
deuictus,0.74049354
contigi,0.8827729
cornutus,0.947381
libitina,0.8985641
adlubesco,0.8146839
sion,0.39772844
aemilianum,0.78316987
inmutabilis,0.9395771
laa,0.51297826
adleuandus,0.8706898
indignior,0.94719434
pasdeo,0.7614188
ahalum,0.90605515
maelius,0.78648907
custodeo,0.65176886
inploro,0.7421433
perfida,0.8087753
auulsus,0.9188326
dignis,0.9105171
ingras,0.802836
picena,0.91842175
rogatus,0.837588
amputo,0.9900676
adtempto,0.8856037
pedisequus,0.7889476
constantus,0.9501236
uicatim,0.9614295
scyrus,0.89415
pisistro,0.94525963
miltiades,0.9262986
maratho,0.9216451
eueno,0.75812024
themistoclis,0.95999473
potentis,0.8877214
glebula,0.8199875
expeo,0.504247
persica,0.9502115
pulchrior,0.954759
miltias,0.93541205
cimona,0.8427986
solonis,0.93849945
oedipos,0.8493411
contaminatus,0.8226732
arius,0.8432596
muti,0.61948067
iniquis,0.81093323
uolscos,0.9747707
ticinus,0.9752155
aspere,0.9612052
animoser,0.8552418
claudia,0.8943304
sacratissimus,0.80465436
necandus,0.9451622
exertus,0.9308971
inusitatum,0.91363645
inauditus,0.9817965
inclaresco,0.9444154
uixio,0.92017746
obscurior,0.96846664
scythus,0.9626664
darium,0.95049
croesus,0.9636324
rapueo,0.6750803
impendium,0.97040504
curtius,0.8987295
genucium,0.9349003
erepo,0.9299494
testo,0.79261863
aelia,0.88622475
deuotio,0.8810056
exhauso,0.95416635
procliuus,0.856421
argentiue,0.91033703
ingenuitas,0.96336925
delphicio,0.8671456
percrebresco,0.93072784
codro,0.8542876
famular,0.7773185
obpugno,0.9539856
themistocles,0.98172665
karthaginienses,0.9540134
philaenus,0.85309553
cyrenensis,0.9652233
philaenor,0.9285233
aristoteles,0.9716871
iucundior,0.9706851
mathematicus,0.9639358
uegetus,0.91824096
saupera,0.92636734
ariobarzanes,0.9803767
tarquinus,0.96960044
populariter,0.8698528
adfectas,0.91965115
torquo,0.85250825
ar,0.73745036
gellus,0.94603723
superfutur,0.91934234
taetrior,0.9163986
adseueratio,0.9634441
horas,0.9568918
puluillus,0.7799531
nuncupatio,0.90428066
clausula,0.95588714
ingemesco,0.9584639
vnus,0.97831774
xenophon,0.979207
gryllus,0.8711386
anaxagoras,0.95605016
pedetemptim,0.9311876
inbutus,0.8698858
firmamentum,0.9185019
castitas,0.96541244
inlibatus,0.6876558
censoris,0.7738802
coinquino,0.82799196
animaduertio,0.9134657
asseuero,0.8589175
plotio,0.8860824
plotium,0.94672817
qualix,0.9046592
amoena,0.9377974
egredor,0.8797605
cominius,0.90559006
inpudicitia,0.93525636
corruptor,0.95528543
lusius,0.8217732
gellis,0.8295858
flagellum,0.9721176
nius,0.7226849
florentis,0.7857311
syphacus,0.948171
crispus,0.9613687
iuuenilis,0.921208
manilium,0.94149256
accusor,0.9170655
iuuenno,0.94327486
municipalis,0.95890236
humilus,0.9483551
apollinar,0.92694736
castricium,0.92813355
depo,0.8454004
uenditio,0.9601697
fiscus,0.977504
contumax,0.97719294
oscitans,0.89692587
ebris,0.9329137
taetrus,0.87031347
cyrenaeus,0.89049935
senonae,0.8427636
maelis,0.89805496
flaccianus,0.8439851
fidenter,0.9412228
hispalis,0.93634963
adiengo,0.8427478
manius,0.88689077
profuse,0.5340303
reprehensor,0.62151736
uiolatus,0.7821307
sobrietas,0.6610827
praefinio,0.97574675
inritatio,0.87171507
archilochis,0.82031924
exporto,0.93943435
cambysis,0.964214
constantior,0.9266039
sublego,0.7771311
ueserim,0.91447717
uiriathus,0.97727394
rutilium,0.90874404
rutiliter,0.89362824
lusitanis,0.8284844
cognomentum,0.9710991
decies,0.9625211
parmenion,0.8517976
adaequo,0.9583472
hilarior,0.56493455
faliscor,0.9655429
timochar,0.65752375
obtentus,0.9230068
cateno,0.9328352
reclamo,0.9730945
xerxe,0.84923995
uulgor,0.9046569
zaleucus,0.83671755
legislator,0.82020485
hamilcar,0.9813758
asina,0.84562886
cius,0.7953412
saguntinus,0.95958287
obsesso,0.9465977
inpatientia,0.91718173
turia,0.72827655
camera,0.93787503
famulor,0.9604645
lanterna,0.8530086
custodo,0.9062969
conmorior,0.5422661
uocitas,0.60973
insultatio,0.90260816
tremibuo,0.91253173
pindaris,0.7662171
salernitanus,0.9240827
conmuto,0.87341404
adcursus,0.64366895
egretto,0.91300815
beniuolus,0.9592334
praedamno,0.9247838
obtunsis,0.78814644
iudicialis,0.8891696
solutior,0.93000054
ornatior,0.95962226
ludicer,0.87696844
proconsularis,0.9344543
tribunale,0.9330348
asculum,0.9074962
uentidius,0.96738064
decoctor,0.74780047
polemo,0.89248747
delibuo,0.9443373
ganeo,0.65447915
abdicatio,0.89651966
iniungens,0.4560748
extito,0.92165744
cimon,0.93696344
incunabulus,0.85321605
polycras,0.92909586
salebra,0.9437853
crepundia,0.8973908
incertissimus,0.83020425
recutio,0.9004969
castalis,0.83227104
struix,0.861832
puera,0.73859054
pulcerrimus,0.93358916
morigeror,0.9268555
metellum,0.7375245
pythium,0.9512572
aglaum,0.87134427
sagacitas,0.92840004
onerosum,0.92497146
adstipulator,0.86428976
inemendabilis,0.9467932
pestifera,0.73828596
nonnihil,0.976635
aquilonia,0.8103703
uerres,0.9804821
mauritania,0.95326406
conpendiarius,0.7895896
exprobratio,0.9447971
subsessor,0.8440815
consolatio,0.93788457
consaepio,0.93888104
fortuito,0.9639983
pidao,0.7270167
humerum,0.94921327
aristophanes,0.40502128
anaxagora,0.964576
anacharsus,0.9565964
hanno,0.9631144
mago,0.88457525
detraco,0.66237795
samnito,0.94729185
inprouidus,0.87634146
aec,0.46643266
excerpo,0.97165036
bruo,0.50639784
demonstratio,0.94629693
praestigia,0.93865615
superausum,0.85765517
sertorius,0.98769045
lusitanor,0.8994833
inriio,0.8878242
barbaer,0.9023775
nola,0.9094192
pigrgnus,0.6000124
immerens,0.776577
asinarius,0.8894223
uilior,0.97108847
equiso,0.90206504
hinnitum,0.8894341
intercepo,0.86939573
extingo,0.7628007
lampsacum,0.59804505
anicula,0.9177505
demostheno,0.9745425
perior,0.62296724
togo,0.74709994
uolsco,0.96124613
mettius,0.9558476
fufetius,0.6617824
gabini,0.6169402
quaesiio,0.7872578
inclyet,0.88224006
lucanae,0.8912025
insulsus,0.9385413
fluctuatio,0.8526988
conscio,0.9576845
agathoclis,0.9675332
ce,0.4638183
cido,0.6077603
prudentior,0.9154564
tuberum,0.9258112
urbanitas,0.9600849
scurra,0.97016144
industrius,0.9415691
abomino,0.8981251
praetextas,0.7313749
pondero,0.95184547
otacilium,0.9164503
benignissimus,0.56790996
pell,0.8862574
uenditor,0.98466593
hen,0.5932032
extruendus,0.89413995
sallio,0.7808874
inpudentia,0.90124154
improbissimus,0.79576194
tullianus,0.8771238
signator,0.86584496
tertus,0.48318794
inmunditia,0.5166112
procreatio,0.8733432
tettus,0.91340494
ariminensis,0.8352618
grauius,0.8908833
nubae,0.8587165
pollingo,0.7743458
educatio,0.91335166
lupanar,0.972941
conprobo,0.9087957
praelego,0.9362062
praelatio,0.8291422
restis,0.9277102
liberalissimus,0.93144244
oppium,0.84959495
oppius,0.9471743
exher,0.9324276
scurrilis,0.8004899
tullum,0.9565472
punitio,0.83725286
pudicitius,0.940681
abruptus,0.9118399
perceo,0.92619365
gabinium,0.8166113
cribro,0.9633101
deformiter,0.7983099
ualentinus,0.933498
poeticus,0.9860803
cosconius,0.82632315
conploro,0.8774355
septiens,0.92160386
sincerissimus,0.8581301
inclyo,0.6776479
decianum,0.8233565
inquinatissimus,0.84242594
reuiuesco,0.95024097
muluius,0.9221302
lolle,0.82923996
tardius,0.7853066
extrucno,0.6889832
haesitatio,0.8849016
consideranter,0.7669375
centumalus,0.8947081
lanarius,0.87923557
inuerecundus,0.9534678
stipulatio,0.9535326
animositer,0.8855734
impudicus,0.9720781
impudicitia,0.9702151
inpudicus,0.5865675
aricia,0.93109673
fannum,0.9312731
octies,0.9414072
tortum,0.75396866
robustissimus,0.9328717
uehementissimum,0.57767856
cuias,0.9598901
neglicio,0.5817704
stolus,0.77896225
perrogo,0.6951022
inpeditus,0.8861648
lectito,0.9513756
cordatus,0.8426477
publilius,0.9436286
roscium,0.9390456
expresse,0.88273144
exilitas,0.93853843
declamatio,0.81161094
obluctor,0.8849342
alacriter,0.9337276
olympicus,0.89199555
platos,0.77484214
beatior,0.86335003
geometria,0.94731927
archytus,0.91142434
pythagoras,0.87490946
carneado,0.9647987
xc,0.8468492
inedius,0.89243615
chrysippum,0.85652524
cultura,0.95196486
archimedus,0.84384894
machinatio,0.8725629
archimedes,0.9330697
disturbo,0.95568883
neglegens,0.8958625
socras,0.9627013
musicus,0.96120846
locupletissimus,0.9235959
isocrates,0.915081
eruditor,0.93645537
uiuacitas,0.9510426
subtilitas,0.9764458
sumministro,0.9036206
simonis,0.8784083
parto,0.95488906
laborandum,0.87881714
sanior,0.8861449
obstupefactis,0.8315041
disertior,0.90831745
maledicus,0.92424965
dulcior,0.94294906
decrepitus,0.8394357
cyrenaicus,0.9342531
attentus,0.7441977
adfectandus,0.87151945
chirographum,0.9605911
aeschi,0.9250332
ctesiphons,0.89407814
demosthenus,0.89226955
demosthene,0.930033
perses,0.8420708
paulianus,0.6857407
martia,0.86939394
eius,0.73749334
perfudo,0.8800025
tudo,0.49486077
uolcanus,0.9605656
praxitelis,0.9055762
cnidius,0.81146634
iphigenia,0.968678
aestumo,0.8996093
inbuio,0.85715306
explio,0.92404276
disputator,0.8620397
cascellis,0.9236026
consultor,0.91389745
conductor,0.9457637
geometres,0.92953146
institutio,0.95783186
disertis,0.9366822
ansula,0.85339534
adminiculus,0.92631054
uiuendus,0.96956015
centesimum,0.8976826
diuturnitas,0.9538077
xenophilus,0.8103866
aristoxenus,0.9645706
gaditanus,0.9440546
lxxx,0.9773609
stilis,0.94913626
aethiops,0.9746958
herodotus,0.97523093
ctesia,0.8939737
epimenis,0.6411835
hellanicus,0.9377196
epior,0.9574057
litorium,0.50069803
statura,0.95290464
trecentesimus,0.8968752
homericus,0.9634257
impolitus,0.9115603
conligatio,0.9161618
inquieto,0.97207034
salamen,0.94533503
inlustrandus,0.90652
anaxarcus,0.9439866
admissarius,0.93691015
theodeco,0.8280541
qualiscumque,0.98194027
innotesco,0.93540967
congruus,0.64803
apolli,0.9094821
conmemoro,0.83540875
coruo,0.7143767
quemna,0.87726307
cimbr,0.9034488
adsensio,0.9272538
tigranis,0.9699227
paterculus,0.9369847
uerticordia,0.8645183
amphiaraum,0.8788243
ahenus,0.929438
dodona,0.8990029
hammo,0.9798382
berenix,0.9246735
gymnicus,0.9124688
ix,0.875662
emendatio,0.9682256
pensilis,0.92367846
aestuarium,0.86229765
lucrinum,0.9383353
conmendabilis,0.8280169
auicula,0.5497083
unio,0.8515832
culina,0.95293546
vrbs,0.93222296
semuncia,0.9341793
adfectatio,0.8925611
sexagies,0.6445514
arbuscula,0.9386179
speculare,0.88697237
palmatus,0.9173394
nequissimus,0.9501293
clods,0.956704
noco,0.9502449
empo,0.84065443
probrosus,0.9437086
fragrantia,0.9343906
uolsiniensius,0.86866987
textile,0.92385304
physcon,0.8154696
archelai,0.979795
effeminatus,0.9229282
optempero,0.90439355
uiolentum,0.77673787
crementum,0.7556876
praeclaer,0.87233466
nomenclator,0.89599407
inexplebilis,0.9645438
aspersus,0.82585126
aruina,0.8872945
uaesania,0.86029774
moesis,0.68199146
gaurus,0.92327833
spado,0.98064864
natalicius,0.84640354
infelicus,0.8286451
ochus,0.9186574
mortalitas,0.9778669
gloriosissimus,0.89235246
misertus,0.8529377
seruilium,0.9147347
inpotenter,0.9093019
puteola,0.90344554
granus,0.9369093
decurio,0.96599174
cunctanter,0.882422
exprobo,0.8760905
usquequaque,0.96862185
probor,0.7403139
clitus,0.9384282
babylo,0.8239111
indagator,0.90835977
tyrannicus,0.91847205
interfor,0.81130606
obtorqueo,0.89930826
profundeo,0.55121547
aemulaior,0.9249171
adroganter,0.9206615
plautis,0.57196176
spurius,0.9314033
sabino,0.9312757
lusitanius,0.9332895
bituo,0.8745978
bituitus,0.8884292
xanthippus,0.963761
inuiolo,0.89054495
nucerinus,0.8781946
inte,0.65684295
asellio,0.88915473
tabernula,0.6663107
speculatrix,0.8588118
capulus,0.91944236
lars,0.94069874
conlusor,0.93516517
adrianus,0.83856434
cyro,0.95103174
berenicus,0.91764796
laodix,0.49289837
succusdo,0.8256668
chilo,0.8455399
uettius,0.9287139
salassus,0.9079914
pollicitus,0.88710344
inlustrior,0.92337114
tigranens,0.90962124
consenso,0.9243406
immoror,0.95222056
adegeo,0.7487256
obue,0.9609422
thalna,0.84523654
maenianus,0.82286346
sudarium,0.9005609
fragilitas,0.9619451
quanus,0.9692221
sophocl,0.8541573
anacreons,0.8730142
supergressus,0.7563178
polydama,0.9419787
hebesco,0.89724934
sapientis,0.8881794
aerumnosus,0.9473572
exquisitus,0.87742877
conpunctus,0.86829853
stipator,0.933988
paelicatus,0.8473921
putamen,0.93800545
securior,0.917126
doridae,0.83313733
cubicularis,0.8520663
cocum,0.8515836
serapio,0.88866365
impingo,0.9783586
uictimo,0.6569982
pamphili,0.9102981
laodice,0.9407276
laodicen,0.56087726
rect,0.6879926
intercolumnium,0.6718223
centumuiralis,0.65997213
mediolanus,0.8663279
art,0.6730103
suffragatio,0.92919683
xersis,0.9056759
libyam,0.9433817
anchora,0.9047421
afflicto,0.9321077
cymba,0.7988457
viuio,0.9385441
coarduba,0.8094465
corduba,0.88460743
adluo,0.97582364
agamemnonia,0.8822644
diuexo,0.8532305
expolitum,0.56027687
inprobo,0.7703029
hamis,0.81848574
noue,0.8845483
livido,0.7646724
pyramis,0.9461019
mausoleus,0.84835136
externum,0.9271308
inlaedo,0.82333827
thybrum,0.86309
interlueo,0.8477339
ferrugineus,0.91653025
alluo,0.9617259
inaccessus,0.9527979
dampnum,0.82331944
ht,0.7953111
triga,0.6871166
conrodo,0.862182
solutu,0.75741297
concideo,0.86602795
quietae,0.6561661
uinca,0.95648235
uincar,0.6321902
laquear,0.951982
testudineus,0.8957889
uenustus,0.97016525
multimodus,0.93406296
remordeo,0.9150722
tinnio,0.9418856
susurrus,0.9292299
custodi,0.73657703
libyas,0.9617245
prorsum,0.9613457
cascus,0.88369423
vna,0.58748245
tentigo,0.8941107
eos,0.86950237
dominator,0.87223935
caelitus,0.950855
domitum,0.91591847
ereo,0.94829047
congredo,0.93615764
terrificus,0.962324
tarto,0.925148
flammea,0.8370081
temnis,0.7717601
luctificus,0.9111874
claresco,0.97219193
clamosus,0.9499527
parui,0.835283
augeus,0.7504269
caelites,0.93174297
cadmea,0.8217236
uades,0.95904815
passo,0.8430948
subrigo,0.92016995
permetior,0.94439375
domino,0.9329568
assequor,0.97756255
effo,0.90095514
tartarea,0.93817306
geryon,0.9117607
creons,0.8982502
dsum,0.81033444
inremeabilis,0.8426829
styga,0.8579381
iuridicus,0.8304898
lubitum,0.800514
obtulo,0.85409904
paedor,0.9280626
imgratus,0.8335483
cocytus,0.96529233
umbro,0.9628196
uerane,0.8111366
oblitus,0.8342415
quaesitor,0.97095203
taxo,0.92182755
danaido,0.77999735
torpesco,0.960189
adii,0.7997892
charon,0.87405014
subrectus,0.8476075
inclutus,0.8443847
iugo,0.94868016
ephebis,0.9546185
vltrix,0.70915264
cae,0.82773006
exundo,0.98250633
dircen,0.81278694
macetus,0.93905056
mimo,0.6393172
nefo,0.86875224
cyclopia,0.9292259
gno,0.91823864
undecumque,0.9425672
temet,0.95740294
pudo,0.8023697
macio,0.689569
reciprocus,0.93288654
reuerso,0.9751895
profo,0.8845096
quisquamne,0.6031276
caspia,0.82749456
aceruo,0.8980446
nouercalis,0.8826535
hiber,0.9513306
arctos,0.9133529
cerber,0.8028303
secure,0.9499489
hercul,0.9557329
inpauidus,0.8668563
hauds,0.8965986
cirrhaea,0.8422128
strata,0.75481427
montiuagus,0.9022068
dircaeum,0.8533064
caspium,0.96807194
hariolor,0.8463999
inardesco,0.9207219
exero,0.9750786
horribilis,0.9664942
doma,0.7001113
suauitudo,0.83837867
illicitus,0.94151235
sabaea,0.8930745
nupo,0.9077525
ferro,0.85506743
perimus,0.78059304
turbidum,0.8949566
altisonus,0.91452336
mysta,0.6458783
infor,0.90068746
taur,0.95433986
cydon,0.92068684
reno,0.8820499
lernaea,0.84144217
optuo,0.78936666
plutons,0.9074037
lethus,0.8053775
belia,0.72170377
bistonis,0.7404807
garama,0.9283594
arctous,0.95071656
fos,0.50844944
amazon,0.9017456
gigo,0.45511416
stymphalidus,0.8945286
calpe,0.93416005
chalybs,0.9875381
perprurisco,0.5448017
unguicula,0.4831764
ubina,0.91525716
stelliger,0.9314638
lernus,0.8957974
ubinus,0.8945698
caucasum,0.9296865
prorsus,0.979464
inquietus,0.96642756
calpen,0.8971455
conturbo,0.9546993
relicueo,0.86642843
ruitus,0.95562845
pulsa,0.85039085
garrula,0.7163265
accommodus,0.95086557
arsura,0.8590903
planco,0.756062
pindum,0.9105039
exurgeo,0.9050801
inconcussus,0.9615077
giga,0.84997517
infer,0.5974555
quaeritum,0.90308326
hebris,0.92455584
plancio,0.54729146
geryona,0.9652223
amplexa,0.7616317
remetior,0.9299147
inhospitalis,0.93646115
subluster,0.768904
grauatus,0.66423166
paollux,0.81833035
thyrsigeo,0.9491794
malea,0.9087429
clepo,0.50984466
fello,0.89212215
letus,0.9257364
parumne,0.9090266
sipara,0.75417924
recurso,0.8713292
lympho,0.9017514
corus,0.9264298
quatia,0.8591957
perustus,0.9175043
aggredor,0.73089087
afluo,0.80723333
tarta,0.94279504
augesco,0.9628431
arctoo,0.9442926
hydaspo,0.9483644
baeto,0.8231691
maena,0.92262834
vndo,0.5144817
occultum,0.8113011
ubicun,0.86003256
egentus,0.82651806
semetipse,0.9134612
generositas,0.92931
adspiceo,0.85542434
immoro,0.88551855
alcyona,0.8653228
pandionia,0.81873626
suauiter,0.8963652
graues,0.84294367
fodiio,0.87856936
seneca,0.9214426
uinctum,0.84980106
ionicus,0.9031786
aedon,0.8933289
quisquamnis,0.96942073
expauesco,0.9786293
uorsus,0.8295433
dirx,0.7000284
pressior,0.93777394
implexus,0.7885332
alio,0.95966816
iacchum,0.88182163
phlegethon,0.9378909
amphionius,0.8834253
peremptor,0.92477936
peremo,0.95060784
castalia,0.9429182
iamna,0.7698726
regis,0.63973117
obtendo,0.95256835
ganges,0.87184036
nebrides,0.78844297
odorum,0.8382607
recolligo,0.69213575
hiemis,0.9701475
repto,0.9751166
lais,0.8507718
meatus,0.97860205
ceruum,0.9182903
subditiuus,0.86303383
potesneo,0.955043
exoletus,0.93148375
concuto,0.9374249
optinens,0.92770135
quouum,0.44408613
inseco,0.8751088
lachesae,0.9432995
inuolo,0.92032826
utrumnis,0.9857594
pauito,0.9486676
ingredo,0.93494284
postergus,0.6566905
riphaea,0.9632475
molossus,0.94889027
aetnaeo,0.79607004
miseret,0.9500197
aggrauo,0.7992012
corusca,0.9089973
phoebus,0.96786827
scyphus,0.9625109
antiopa,0.92684174
intractabilis,0.9595517
sina,0.63646525
effrenus,0.9188503
chus,0.7464203
neca,0.805882
conciliatrix,0.8118376
uenerium,0.7714842
nepotulus,0.80493677
exanimus,0.97441816
intestatus,0.94075286
primaeuo,0.8838712
quodnam,0.9562136
creticum,0.8116604
trisulca,0.90772665
monstrifer,0.87526906
stellifero,0.9117832
tracio,0.9378998
mobilus,0.93074185
inausus,0.8246666
phlegethons,0.8742654
euersor,0.9362109
reo,0.9175094
stuprator,0.84562945
famulatus,0.9317459
imparatus,0.93935364
epidaurum,0.8938435
physeter,0.76623875
pistrix,0.951223
