Token,PRT
facinorosus,1.1124892736049818
excitas,1.2304006021896259
obedienter,1.821080716135629
supernum,1.140850482646913
iaculatus,1.1414095495092689
quantuscumque,1.0412883482531847
itanus,1.0427006425543668
el,1.4848428849885973
uincula,1.1844578148323104
mixtim,1.060574679059707
medeor,1.018811114899731
incantator,1.0233067196906394
arra,1.2386407832934412
paruio,1.12761899026538
messanus,1.1214415977218792
achivus,1.1099282555105703
foemina,1.0525449496529633
tristior,1.0935300640961882
predo,1.126776167456246
rationalitas,1.1257893911837271
causo,1.3183872458265098
esto,1.1680401538309337
horizon,1.0641537476542553
essentia,1.0371367703493357
multiplicitas,1.0808593084870104
complementum,1.0614994909271656
seiungo,1.0365496273022805
seiunctio,1.1237997110189966
usquequo,1.0266291707382205
fixus,1.1748085962643011
conuertibilis,1.5652743271912088
ens,1.055730819731674
ier,1.6320963466299594
diuisibilis,1.4133216295151874
reditio,1.1998802209261652
apprehensio,1.0596735638566845
substantialis,1.0807593936023887
animalis,1.0685272741307508
particularis,1.0896565278236838
debilior,1.0570113469277385
abbreuio,1.1002210644011554
certitudo,1.0226931699093493
essentialis,1.0430605565421442
intelligo,1.0490642738529614
materialis,1.0366303897042433
dimensio,1.0431793074490325
accidentalis,1.098169398679975
met,1.4023489313840847
approximo,1.1215976125661171
receptio,1.0358742395588099
directio,1.0487470768669138
seiunctus,1.0485885830629968
receptibilis,1.224073212600328
additio,1.1691339509772842
compositum,1.1754079545586704
formatio,1.046327181305579
suiipse,1.1484521457508503
xxui,1.0975375622275572
indivisibilis,1.0848606563345102
vilus,1.0422845101257534
secta,1.0388609618575688
citer,1.0929415723185834
universalitas,1.0469897450993155
furtiuus,1.018939136282099
aius,1.6082825533066858
trisulcus,1.1664491899967406
finco,1.1768470305144363
octobr,1.1044046198894544
sequana,1.130706491392905
sedechia,1.1430748556202694
inculpabilis,1.1364195246241606
parasceue,1.0810202555471404
heinricus,1.0396481514553957
iber,1.462342782960165
suspectus,1.0185036609080296
strus,2.140057477349001
sumnus,1.5276059062418792
seruitor,1.07542995651478
uernus,1.0809310357868804
remoro,1.2909936175242298
northmannus,1.0739962837915262
exerco,1.0588992083825213
parisior,1.1427153160023173
lactens,1.143521052083077
tractaio,1.0540810039230508
rotomagus,1.1320145267367094
sevio,1.194084528594636
odo,1.340048211401725
praeparatio,1.0332837237890853
fraco,1.0596065706256235
pertesus,1.6663553898855903
inviso,1.0989973096955115
attributus,1.0488016234492445
lingo,1.1443558683344022
tullum,1.3819953294315828
obfirmo,1.090625686832787
attenuo,1.0387247989272737
spetia,1.2120597562257507
neustria,1.057753599102614
flander,1.3283725140248503
uersutissimus,1.1728080369276335
consilior,1.2351115830213324
abbatia,1.0798147713824
sterilitas,1.018211099505139
expilo,1.0900802608933853
improbior,1.1947871857679655
richardus,1.0748161586410019
qualemcus,1.0366260342338607
sauus,1.2105287006404024
spondo,1.095628591587154
refugium,1.1062069629415219
dionisius,1.267835657001254
complicis,1.0923909830363507
parandus,1.0560807075227896
cudo,1.0714638062308488
conflo,1.023350974122796
incus,1.0475777893140075
asser,1.3084363696485977
paga,1.5976611996255634
geo,1.3284199504459893
geto,1.8798704623792084
mathusalis,2.1403119250465448
malaleel,1.07325839407504
brito,1.1917734663652784
animosus,1.0523751400289507
constipao,1.1551002869847133
prolongo,1.0298002948491989
immoror,1.0257798382104888
infortunium,1.0557303546980528
perplurimus,1.245963574099679
tentor,1.5430572927028043
crudele,1.0449706553071922
maleuolus,1.051842628763955
proportio,1.0466487271999523
formidolosus,1.013726613349575
solarium,1.0514949499811477
solarus,1.7981133824663427
stulte,1.017693517751235
constupro,1.299528219313729
magne,1.0224742766652886
interdics,1.2290614456146396
effrenus,1.17737542627291
uulpinus,1.1070070858230554
enauigo,1.1129694195073823
incito,1.0161732825396579
curto,1.296663759638098
illiteratus,1.0663142034185045
uenatorius,1.1442911641629836
uerene,1.2463890878431862
suppeto,1.0238561452120192
aliquantulus,1.308276487033164
secundarius,1.0507718504745291
gainus,1.3505372133938853
exodo,1.2193083572020937
caedendus,1.1930776926286852
lupinus,1.2111363918230251
apertior,1.0671562576010927
editior,1.1486297647033774
spinosus,1.1047950860990883
perperam,1.0557776573591575
fraeno,1.0911992663426564
austeritas,1.0620212554705861
populariter,1.189062551383397
attro,1.1154556534795892
hyemo,1.163889356387254
insipiens,1.0190024472871786
citissime,1.1941782761290132
interlueo,1.2106251354782993
navigo,1.0488877163181933
fasella,1.3106955268569596
syluestris,1.076249468040543
imparatus,1.0850451823631109
hebdomada,1.028809420307052
sylua,1.0947998167635271
surripio,1.0264609627121764
electissimus,1.1594935116678708
sulpicia,1.2522185037551143
stus,1.4126801929243122
undecun,1.1057370782606861
tyrrhenum,1.1927145890000528
alfredo,1.1552204661365082
sanctis,1.0629601090658933
fascinatio,1.2649676041420916
ficus,1.030154772360647
uisitator,1.039851644700959
leuior,1.0308749746693249
beneuolus,1.0713994875842638
diuinum,1.362132079076201
affabilitas,1.1823065455825208
aurifex,1.0434748427966334
pretiosior,1.0269661294073293
ministerialis,1.1377441367971703
adsco,1.180972294353889
instigator,1.2378173909001635
coadiutor,1.110273480985827
quandocun,1.0549399250981546
benevolentia,1.0259822673751073
latinitas,1.047968112996455
elegantissimus,1.0677816547328525
nudatus,1.175436859703605
suauiter,1.0424865752920751
my,1.6906636300883262
calumniator,1.0395095922444921
suapte,1.0997666311750622
usitatissimus,1.1795403669415165
percenso,1.2115604939452003
adulatio,1.0222803926013126
iona,1.0376942195665158
quator,1.1114678527117692
persaepe,1.0370120197151513
placetne,1.0935457449774912
evenio,1.0551126868733522
quaternio,1.1615240505838353
succreuio,1.31025506417957
praecordium,1.1927099254766726
solemnitas,1.0508563582975057
invigilo,1.0855926044769943
moto,1.3796614679830064
tutum,1.0769519333981494
exhortamentum,1.2257581088805787
pigritia,1.0394909143765312
flebiliter,1.0879600166061403
circumcingo,1.5026767400332848
invalidus,1.1043089545092704
edocdo,1.7573377885083719
lolium,1.0794700968370716
despectio,1.0477346690607443
frustror,1.0642599996143163
furtim,1.0240683170575282
inclamitor,1.7409490390089182
monacha,1.0807375331570284
monialis,1.0406248457101404
diffinio,1.1546926118725265
pelion,1.1301838187272355
pindus,1.09204193069382
abies,1.2488862745763616
adspergo,1.4021078565333776
operator,1.1468915585164883
adven,1.694833315082398
possibilitas,1.0212451189865814
haesitatio,1.0927413261802261
bilibris,1.5077084725888523
maceria,1.0462507730475752
rimula,1.1927879383014441
laternus,1.2268235740434472
tenuiter,1.0577846767263257
pertinacissimus,1.0665831228633011
delitesco,1.0251343802682045
exequor,1.0342562694621782
maleuolentia,1.1007737991783244
illico,1.031453358521858
praepositus,1.0814819818925492
insuetus,1.0152634915839873
lus,1.2865857619113095
reseco,1.0705960189170867
relligio,1.0851626662278726
domito,1.0968769777136191
milleni,1.083074215289684
pavidus,1.134585371428726
iusdo,1.1131880061226211
transivo,1.4340562301448978
quaena,1.4976600311757797
satus,1.6597719957519406
invitus,1.6414792162367864
saeuis,1.08485981453449
sophistes,1.0452429814429238
fors,1.0187048982820133
suggestus,1.120164001061862
intolerabilior,1.0583831769645997
atlo,1.0831178466368259
percenseo,1.114879337479007
audacus,1.08169458101654
triumphalis,1.0300226525937395
compio,1.845969337080312
dextrorsum,1.1129269675376046
interfor,1.9605110000230206
trilix,1.6593875250519585
armilla,1.0463438869032635
permagnus,1.3688919175956769
assideo,1.0216793337155625
accubitus,1.0671590406518308
migma,1.8965794747230935
adorto,1.5252698143653165
sculptura,1.0586469080361478
balbutio,1.0571531459778194
herous,1.2183591440064248
bachicus,1.2245502187951185
crista,1.0721810714579
colurnus,1.8726494238247677
ambages,1.0155515335677923
suetus,1.2444359918862364
trabea,1.1361636357960143
aeolicus,1.190566367915966
iactito,1.0473032647075642
recoquo,1.2048309818474086
crumen,1.6076711864608173
porrecio,1.090101084343252
uiscum,1.2446991167624322
naulum,1.0960307044047755
properanter,1.1222254091518153
cocus,1.7875640121766307
cuias,1.0656930282074393
properus,1.0693692160503387
transverto,1.6732516754741384
imbellis,1.0329276623787924
secessus,1.0311376577171028
specus,1.044036399231591
rapidum,1.281206996459372
assum,1.0531838108203153
iro,1.7203967290220845
concupio,1.4433553342464056
effatum,1.163274099127677
porrecta,1.12954845775902
mordicus,1.0979358326054538
congredo,1.1816327183175153
hastile,1.041667272026692
divello,2.186108868826687
capulum,1.1290350606062014
commorior,1.0597608484648036
infrendo,1.2099436078486012
acutor,1.2899135929708803
praescindo,1.2332748667963414
tinnitus,1.2616711539378418
clipeius,1.0929343812652208
septemplex,1.0967013097884741
uentosus,1.0446411631886319
adordo,1.0952824012574205
conitor,1.4507708434182098
tractabilis,1.050972809177129
cornum,1.4506590742584868
coluber,1.0456787509557115
libramen,1.0675195344587969
ebur,1.0301615405374123
cruciamen,1.1291952475740652
ilex,1.0752052729946098
fineo,1.3442220029731626
adigo,1.0457810195027515
dumus,1.0577340598150147
sufflo,1.269220649395038
parcas,1.065630348090846
gluttio,1.2587029217256964
euphrates,1.0903490436805998
nilus,1.029989833455299
caeligenus,1.6833392397107627
perdio,1.1087965419898496
ludicrus,1.0412688308998583
conspergo,1.0767842477420362
formose,1.0970306077864957
accumbo,1.0548019686197783
subrigo,1.650655634495612
bellipotens,1.139119713578598
bipennis,1.0614414666569827
ulua,1.231982008609297
abstergo,1.0982123137753208
praeuerto,1.0788183808171496
spissus,1.1148063675973676
penetravo,1.250745670251863
abrado,1.0853102940262256
caluitium,1.1244540164749797
aesculus,1.1540660787015193
argentinus,1.708129899279972
spira,1.2281179387970762
aenus,1.24444503784208
nequiquam,1.050693080889675
submurmuro,1.219902721699759
infor,1.240114928501572
decute,1.2437694454625574
benefactus,1.1640198512887865
hesperus,1.0747893050583954
indago,1.0381990062700175
triuium,1.0594491263840797
paliurus,1.2521072925037824
dormito,1.0354075572608124
olympo,1.1101918561789021
irroro,1.1521248006280465
musso,1.0691168075845205
exanguis,1.9334512726882578
tute,1.1221796961331418
propatulus,1.05007609933766
experio,1.0668261278932365
revello,1.1430089724061279
assueti,1.0795520595486556
rescio,1.1547467346836797
oppeto,1.1226340642817998
fraxineus,1.492984345356996
actutus,1.1160073990663895
increpito,1.0963620356874741
porgo,1.1818416458248566
orcus,1.0455834095838448
mutio,1.142756646099764
maceratio,1.1299546259384456
incassum,1.0590001354583676
fulso,1.0848995208578414
impeto,1.0292395479575775
adusque,1.1528165549389688
assilio,1.0745262109415679
scintillo,1.0573732796004458
fragmen,1.1195040694853624
enormiter,1.1159866876216074
trophaea,1.1090278610494626
laeuis,1.2544744614510352
inserto,1.276628435522153
parto,1.0988553633629559
ladior,1.137225499687821
agglomero,1.0734659174960215
luscus,1.1162565162639548
disieco,1.1468260185409243
cicada,1.0520247343337839
poesis,1.147877050041171
misericordie,1.5344154800106018
antichristus,1.0448017841549633
etas,1.0180211142761166
uicia,1.058557335596843
iusticia,1.0325921193623455
dan,1.0402709964994468
cerastes,1.3938818207482915
iusticius,1.1024692443494333
malicia,1.066198935657753
conceptio,1.0766338865591463
confoueo,1.1695366430345742
contutor,1.4660536531852986
bethsaidus,1.0571550111319
indivisus,1.056075056970163
converto,1.0495244421192877
procurator,1.022619987309606
predicatio,1.1770681425069707
stupo,1.0535109084730148
annon,1.1354456849491124
thessalonicensis,1.0718523455356521
ratihabitio,1.1269961991489565
apollinis,1.1090123194829216
estimo,1.0867436599231173
predico,1.0458721590009428
insuperabilis,1.0321229918939063
reliquius,1.1840568170574255
excandesco,1.054946956538908
apostatus,1.2160067539437627
explivio,1.146073629757063
prefigo,1.3554750322564486
epilogus,1.066024218014872
damnosus,1.0186967953026278
foetus,1.0336630842675016
ratim,1.221595361011841
arrabo,1.3218456026685856
uadosus,1.2049451167026426
regero,1.1316777876844122
seminarium,1.1056965607526206
ludovicus,1.0324068313598045
gallicanum,1.4076009978677766
abnuo,1.0430293005582936
probabiliter,1.0623685987211215
dilucidus,1.032533018229263
cosmographus,1.10659636920756
septemtrio,1.281889210042602
interjeco,1.2000986561814908
discrimino,1.1524864866053077
dissidentia,1.7705448948767673
biennis,1.5458073475440988
pecuniarius,1.0521923852280288
exarso,1.0927783373569186
immanitas,1.0416939189129617
multoties,1.043172367138224
idololatria,1.0459736828504234
ligeor,1.315086085804872
insector,1.0883212188314186
sextilius,1.2975415396268664
hujusmodi,1.050523276207861
dissideo,1.0199838137334247
belga,1.0924695843570424
anglicus,1.0482830049001304
promotio,1.04823669888353
liberior,1.039946459284206
impatieo,1.1436280756975652
obuerto,1.0950136824365448
euinco,1.0902261834426037
compungo,1.064169407347032
magnifice,1.0204437684149805
ejulo,1.1841363764241815
funebris,1.0510348302958001
stipator,1.0922577778501152
alienum,1.1964108848669912
uilitas,1.0211198735597569
concionor,1.084564844079892
johannus,1.2404265764460243
johannes,1.1835538015171192
iurisdictio,1.0291729382714596
subaudio,1.2875576427307995
chronographia,1.090553163408483
dyonisis,1.1198207455519287
trad,1.4417288905705166
magicus,1.027895954031335
ereo,1.1741145266546529
enea,1.1970108860449178
arabs,1.051363031977393
cereus,1.0472547572169262
incanto,1.0562868943285988
egiptus,1.1574735734185617
eiciendus,1.1674282187363658
diuinatio,1.0474897531260083
egiptius,1.1465482623836143
h,1.1265830009764892
interpreto,1.1197835989489642
subtilissimus,1.0346904541058988
concupiscibilis,1.2396117996933704
respiciio,1.1940379577765659
ebenus,1.0916331498764325
ueridicus,1.1293221831845102
ammon,1.101460274475876
intumesco,1.0203551449454908
sculbo,1.1874672118314575
leto,1.1246995303700829
transfiguro,1.0593354048734485
turbatio,1.03332782708559
parvus,1.5380513139823906
sedium,1.347252866559361
assimulo,1.107310371992622
serotinus,1.0384213425921256
jouis,1.8238257255149901
m,1.0581471392773523
torno,1.1199250980881414
spus,1.8835693612090973
darium,1.0278131466250278
querendus,1.2065382499415689
gallina,1.0396319166669248
macedonis,1.2032351886072157
n,1.468231920422977
t,1.1070200146536233
serapa,1.1385254137899936
form,1.6664672798721116
persidus,1.2034765153300864
turno,1.484030141248625
sper,1.69714285425264
iocor,1.0653371491177857
stultex,1.6511629737990372
coequo,1.12524853641437
stulticia,1.0495809737823967
affigo,1.013913895965204
intellegibilis,1.0860571912412236
aceo,1.1024262856781641
toc,1.131919822489838
quero,1.0703106648829448
sementis,1.039287626658645
papauer,1.1683485181169335
piper,1.0545469768010194
obtenebro,1.0416772321110366
rius,1.2148386682869134
durior,1.0278851851652169
mult,1.7532099097250118
qu,1.2244256377721652
achillis,1.0169102413247193
tia,1.4069548311005051
apollo,1.0365044801351657
theb,2.25253889026731
terr,1.247836266235162
melodia,1.0377148226657453
musica,1.0176753687092237
aspr,1.3259671722037485
luctor,1.0290689055103395
beate,1.0998964824351212
certator,1.2070867896243243
prophetissa,1.073744023027759
r,1.2469996802453622
g,1.2984726638144544
istrus,1.6673912773412325
socrates,1.13830657280977
contrarietas,1.1167190329285763
dimittendus,1.1438518532861335
longuinquus,1.4453351261449376
bic,1.581913782707228
tn,1.08166501155633
st,1.0687908428030666
procuratorius,1.2474501100733961
suffragator,1.2584122277960084
impe,1.42763845923569
vo,1.901867313333282
amplexo,1.2668724555933961
dicento,1.4367373559406103
auffero,1.2041109341008769
presumo,1.1808030652484356
mango,1.184138298684012
quantumcun,1.0315292696427802
econter,1.099346861256703
ultimo,1.1678927398618373
preclarus,1.7465987205446794
sapientis,1.0828587671382122
hermis,1.2944098293950153
coagulo,1.0970709230840054
mansueo,1.1735767391229226
la,1.1284205711979687
equo,1.322859301054836
falcatus,1.213001718728355
jouem,1.13308035379315
afor,1.719725905235374
inoffensus,1.5199984996810463
exercuo,1.0938249399307007
iuvencula,1.0804833485858325
absurdus,1.064993135430952
byssus,1.028328154369946
providentia,1.0326954037121034
benignissimus,1.1655414338149528
roxanus,1.54830212220881
sepelo,1.0813417359407405
uociferatio,1.031807261844367
inaquosus,1.0963369603843018
macedon,1.2065253215675436
adsimilo,1.2211354076670624
stuo,1.6685456003255696
plico,1.1416148256002858
concesso,1.0347660766143842
ist,1.2963505616880142
siluosus,1.3382902427557208
aristotelis,1.0100030979370724
elleborus,1.1798934178309088
bestus,1.3589557081884918
mir,1.2663395476289103
arundinetum,1.0512466263513314
stagnus,1.104779735688621
forcus,1.9528064086889396
uespertilio,1.1564757673297492
actia,1.4521990140546508
tis,1.262606314906984
pellicio,1.135338650640622
pilosus,1.1075974449732116
limito,1.0606818268604146
tra,1.6031239157648873
timpanus,1.1849610133987794
cymbalum,1.0900163081284466
botrus,1.0689416091553285
xenium,1.1457629035472232
pelles,1.1603528639017053
muratus,1.0733539739816256
candax,1.0664090249192115
ammo,1.297076578409075
egyptus,1.158679041404856
intelligibilis,1.0876330383616983
ducentum,1.155741398872035
ducentus,1.054096964614288
quadrigens,1.4175826998498025
candaulis,1.1100451674123994
iuuene,1.0596122590324197
antigonum,1.258485950700871
succo,1.1415854626335113
frego,1.1849998481422856
antigo,1.219587912968617
pepo,1.1690756198992964
col,1.2690520635200149
dign,2.345446869189582
contremisco,1.0364003684712004
qualiacus,1.126180008598784
avne,1.0449291971021135
pupilla,1.1015287593657792
dus,1.1587766757979792
un,1.269435382810385
heredito,1.036146323938884
ill,1.3368571233917501
ingredor,1.0985548921371406
blancus,1.3524932327840073
coturnix,1.2867965421920329
magn,1.8690271859354535
babilonius,1.0340420860866397
iuppiter,1.0196604684360895
fro,1.4164286213000532
ris,1.467895225285375
aristoteles,1.0210822127054173
condeo,1.280669099578393
uerster,2.2180143758584996
contremo,1.025023146272836
aristotelus,1.8482064465298298
precipuus,1.054383677091379
equalis,1.0734468236377153
inantea,1.1549004679568637
liguus,1.6286728152310643
iun,1.0918793196345906
geometricus,1.0612986492132719
art,1.5104796334561394
urgo,1.059423168971305
descensus,1.0350867494807667
ips,1.4647272601554178
nemorosus,1.1832807551176392
circumcirca,1.1050837677885106
aestivus,1.1285568978881384
frondosus,1.047633522692148
syrtis,1.0329257545457198
longum,1.9266097123902823
asina,1.056658513048623
frontinus,1.6648772385919868
archus,1.5300039980039164
colum,1.0812578288194392
hypothesis,1.0715030854574181
onustum,1.1880051895692547
pigmentas,1.4084946150981426
uiresco,1.1030688417341121
subulcus,1.089517054745433
ioann,1.0399698594245645
clementinus,1.3074132658540034
coquus,1.0467574551886325
mendosus,1.2443190524399153
lepusculus,1.127954682850953
mellis,1.115257896993828
pisa,1.1052857235842286
crepido,1.0505325512183596
zephyrus,1.0416847346380023
procuratio,1.0317486946643715
meio,1.5014294584238175
diaeta,1.1131508551120481
catarrhus,1.6610688860962195
hydrops,1.2750668400173857
colicus,1.7803889766084073
importo,1.0369019102309263
persicus,1.079348842637314
pirum,1.1262609771606318
caprinus,1.1590679160701105
melancholicus,1.043915829248755
impinguo,1.0586239290223154
testiculum,1.7328234805765041
porcinus,1.0737247818402627
iucundior,1.0552333352076582
fragrantia,1.0633823362659796
rutus,1.1227269204860997
raphanus,2.1816494654461964
infeco,1.1815870304727492
olens,1.1369364250847356
lymphatus,1.1705087772027984
ceruisia,1.0630934041977107
uetero,1.233994647487492
nausea,1.0571465513786646
cholera,1.111891257812034
urina,1.0545866164202875
phasianus,1.2852767419462288
perdix,1.0512772569116344
perca,1.133814624472753
albico,1.2051378711118876
physica,1.0821381076055971
praescriptio,1.053786844221319
pisum,1.1164233495769498
ethicus,1.028999793429893
asininus,1.088247519188248
butyrum,1.09076360010678
nocumentum,1.0747175643755669
cerasum,1.2716391510953449
nucleus,1.0747335365202912
racemus,1.0454196168219105
glans,1.1021429003124352
pediculus,1.0973512034603041
cereuisia,1.2162702487685395
desicco,1.1081432719587814
rapum,1.9448015915243584
medicinus,1.0266661110245214
gomorra,1.0416957945946637
culum,1.5169861471118544
moscus,1.3617886710089337
condimentum,1.0300005832317793
sapidum,1.1734985102559317
pruritus,1.1122554761651102
insipidus,1.0413651968649582
temperamentum,1.0689651744970634
caula,1.245827752291909
lumbricus,1.0611989616488127
conciliatrix,1.2702104099129798
paralyticus,1.0384626716564063
cepa,1.1186154496693537
galienus,1.153594483170609
phlegmatix,1.1796246286870442
sinapi,1.3020370404862573
grauedo,1.6240157247845208
uomitus,1.0256347305513682
phlegma,1.1373023592297165
ruta,1.7572963730108644
podagra,1.0764615342070971
nasturtium,1.2043233049243893
coeco,1.3642181338578612
uerruca,1.1002282795096023
crocus,1.1172792466237151
gravo,1.40634898414661
tinnio,1.0819842240128013
uenus,1.026869015873451
faba,1.2521488775921377
bronchus,1.1382450992723927
auripigmentum,1.2026526403681215
moderor,1.0648232055735418
duodenus,1.1342259374398314
melancholis,1.0849383180057672
iocans,1.3114839393946973
carnosus,1.3218403954014382
impetuosus,1.1463683099966306
lotos,1.2889687529939116
somnolentus,1.1025270591105139
fuscus,1.0852349658372404
bilis,1.0779509724628418
ao,1.6313639464166512
insipidum,1.1484235305714117
occipio,1.421516433567352
phantasma,1.056067478676864
ructus,1.0998555265897811
uberus,1.075931076910606
lente,1.0573789440539854
clarifico,1.1781651043323151
hydra,1.0423174698968463
anser,1.044729697029175
incisio,1.284868840451626
frigeo,1.0562193311901575
repletio,1.188571946747675
fastido,1.6826689833448305
minutus,1.1440334347768868
uigilao,1.0572399492289375
peracutus,1.2325725869159296
cepha,1.5782305757941661
sudarium,1.0656223613054172
emissio,1.1852168338890932
psal,1.0148151916307768
adolescentia,1.0417641645689248
cantiuncula,1.148735859063558
mimicus,1.1545272548052956
insignitus,1.190090898876277
peracerbus,1.2612998099692148
interpositio,1.0338531556733448
caeterum,1.0196967849666647
commentor,1.0747280976763252
nugor,1.0862361466532644
granditer,1.206024972166248
absolute,1.053444030706145
illepidus,1.1261436483550473
plausibilis,1.0926227649453981
comitas,1.0674074694275075
jamdus,1.245921936201776
sanctitudo,1.6123978797389826
acerbitas,1.0261949448025918
corrogo,1.1068594117959465
luc,1.0870591156349836
sonore,2.225952867245652
applaudo,1.0355980151242152
baccus,1.0309492168954775
scyphus,1.0277685683907865
horatianus,1.0383185162726498
lethaeus,1.2605283226406063
satiricus,1.1591616916813308
insolio,1.0711154147273951
talpa,1.099512424913712
immersus,1.6918137316592288
cornutum,1.2010185009732512
obturo,1.0820177187552462
martialis,1.085937686089924
dormitio,1.1668583121744314
natatio,1.2116597184481972
immersio,1.218293939891689
morbidus,1.1008604737517023
praepedo,1.276006347017388
igio,1.110038704302385
rumino,1.1775335912452203
incrasso,1.0446015522440992
charitas,1.056159090248095
assentior,1.034196276423538
mancus,1.0630098803459245
crassa,1.1302471657111528
grunnio,1.1524551367774976
asylum,1.052699291537541
ibid,1.0457194865076684
promptuarium,1.0820697792836966
proh,1.0591759682967214
quidve,1.0219365414633368
utrin,1.0165383947491866
intensus,1.2413790858175024
toxicum,1.037490414916616
implacabilis,1.0464848616252573
character,1.0649702856993413
justus,1.0542108889779482
inconditus,1.0440031357649575
stomachor,1.0899399004339045
ecclesiastes,1.0520779730430203
peruideo,1.1583015432199981
emptio,1.0356017866416187
apprime,1.064296186827536
chara,1.148564576333891
charis,1.3228946615812192
personaliter,1.0452365997184745
foeed,1.1188287986572893
omnipotentia,1.10558070872498
ardenter,1.0597201495577682
impigre,1.0527254489477085
imprudenter,1.0763697506077559
impudenter,1.0636629959343327
percuncto,1.0675523434021668
intento,1.0371354880730028
lucubratio,1.0837315749594503
commentarius,1.0634541893705012
prosecutio,1.1236740890132384
typus,1.2464125148101053
marito,1.1177986133532607
paconia,1.321887053978185
discumbens,1.1179040791079697
camoena,1.0776208452364466
tripudium,1.243853727591163
perpendiculum,1.0817896466255201
interstitio,1.1020010812963128
elegi,1.4151696950250303
zeuxa,1.2529376480175507
expolitio,1.1721363095165735
ridiculosus,1.1552793320248094
reuera,1.2457461624205761
puerperis,1.1057273129781597
mutilus,1.0861586506661076
lucilium,1.2678540525843198
lippa,1.3430873559924206
tonsor,1.1913217337473876
boatus,1.1499534527427102
tinnulus,1.1334410528725845
satyrus,1.0857480783664843
dealbo,1.029903084648018
stylum,1.0986906450613485
quaenus,1.0205121083659565
ridiculum,1.1147936266280813
citharoedus,1.0759851066133144
ulyssis,1.1004682357609856
distichon,1.1521729068075326
amatorius,1.0916264732245569
pythagora,1.0409178373558434
carneas,1.9758691969526523
hieronymo,1.1800220485515462
anaxagora,1.2295310847062506
fabulor,1.133644468346374
origenes,1.1036297419551249
pythagoreus,1.0891317257903228
platonicus,1.0210897943702446
originarius,1.1161315353759313
obvoluo,1.2090957828345779
quodammodo,1.018812599738599
ineptia,1.0438927058617395
prouocatio,1.0970234345565322
naenia,1.11373773191562
jejunus,1.3141699013300385
uecordia,1.1722195986137565
uertendus,1.1231142874739257
gibbosus,1.1506940563579744
notio,1.0991459895642421
textrinus,1.225797872573606
anicula,1.0593592174746747
jocus,1.2289488180209323
placenta,1.0596459891933543
grossior,1.0546411754851417
pavio,2.0156842169824825
pauperculus,1.0729163822188383
aequipollenter,1.0738058743727945
rhetorico,1.5072276280601438
fucus,1.0416185738372152
struma,1.1607370810422326
confercio,1.1398234244183898
coagito,1.1526804817987109
dictamen,1.1721066657128039
festuca,1.0512015071643313
vomer,1.3775798703989675
invectio,1.2372657553186366
delinitus,1.2487103140268399
culpandus,1.243736620940765
hilare,1.1849531463254566
expugnator,1.0950186138366746
claudianus,1.0595462103538127
jovinianus,1.2061380326939213
contradictorius,1.1291409096140295
paulisper,1.0868119461877923
absurditas,1.086374077481038
conjugo,1.583939100180852
legitime,1.0647735346541973
percitus,1.1131125249587903
inhumanior,1.139289041724727
majus,1.0719965792650659
lactante,1.1512578378123186
suffarcinor,1.0359403762458355
deffendo,1.126380825951394
syngrapha,1.136755086739049
dignissimus,1.034000598316062
affluentia,1.0856483114202624
hujus,1.1310672055071485
enodo,1.0502414203322918
officiosior,1.3548399392336632
apologia,1.1558823367303632
stigma,1.0349166525611713
fluor,1.2916356792036168
uespa,1.1031093119453292
ostiolum,1.4457825178818167
f,1.056568278672987
estus,1.2930274448613013
lagena,1.1553055054071142
cupide,1.0512105965576226
uenatum,1.1757100876546915
uassallus,1.573725122715586
algor,1.061729165407579
tubalcain,1.2625127269306744
triangulus,1.045484893227561
queuis,1.3996380192419593
celitus,1.1619582120133312
praecesso,1.0730228815010283
ociosus,1.045618859163927
balbucio,1.1873637587162398
sauls,1.0273820081315042
maro,1.0428531478163923
emulor,1.3123093296271782
scedula,1.2195193860162026
scripturus,1.0706796459508319
schol,1.0932595684231448
trigonus,1.1732615068114656
albia,1.3758989112356934
bohemius,1.1930138090441613
occeanus,1.643435589360525
drias,1.2967207847591011
marcomannus,1.0937677489679847
raritas,1.0517402262042999
frisus,1.541431325097527
infego,1.220857807298623
aptitudo,1.0646621129472846
liberta,1.289599186326197
secretum,1.0575187086751536
frugiferus,1.2391435816335243
fortuito,1.0695828750619352
consultatio,1.0236380654716017
auspicatus,1.1062148402840055
ueer,1.045926015698476
connecto,1.0351564261827961
caeterae,1.0391942839041983
cerimonia,1.0755182704334942
alemanne,1.0463683589566688
anteuenio,1.1630387078173399
teutonus,1.2040271127597744
agonizo,1.1542058935909754
contemplatiua,1.2354938671631064
coloniensis,1.1079000304954192
detrecto,1.0405639179725905
tocus,1.1170284828275976
affuo,1.1094814707340914
competentia,1.1131009304228323
lia,1.2337855660198782
deruo,1.2840224644786038
circumscriptio,1.0427178158012382
coloniendo,1.2202633107687777
penultimus,1.140747003223383
ducendus,1.0810634429220414
perspexo,1.1919561014549962
dania,1.5268813015919878
inutiliter,1.0645802338734067
pultor,1.4331579288610303
lentus,1.051477354608037
induro,1.0994693360986714
cesar,1.043612578576291
treverensus,1.1050077804666225
impediueo,1.0809362590203573
circumeundus,1.11539825461069
sisceo,1.7786952854420908
excursio,1.0667766769262934
dispereo,1.1606042701690358
criminor,1.110737964219696
lotharingia,1.0756301141780418
sorto,1.0348534551151278
