Token,Cosine Similarity
umidus,0.9679179
conloquium,0.9694996
lambo,0.98860437
anticipo,0.9760327
aethiopus,0.9842419
audiendus,0.9470713
bustum,0.991607
antiochus,0.98297715
adueho,0.9869689
prosapia,0.9649036
mo,0.92293
epulae,0.99345714
propterea,0.95109427
olus,0.91898996
sepulchrum,0.9826325
uentosus,0.9753789
illicitus,0.9739899
lito,0.98565364
deprecor,0.9726806
uulgaris,0.9635198
uicarius,0.97134084
parilis,0.99035174
bucina,0.9683446
flatus,0.988805
directus,0.9628018
memorialis,0.9077885
informis,0.97771966
martha,0.9656785
lumbus,0.95225555
poples,0.98730254
uberior,0.96667016
intento,0.9702102
minitor,0.98216265
falx,0.984159
callidus,0.98842573
atheniensis,0.9708353
exemplar,0.9626959
paullulum,0.9788693
regredior,0.9879723
commisceo,0.96171683
ornatus,0.96240586
muliebris,0.98831856
confringo,0.97398406
frustum,0.95275176
munium,0.94119775
ebur,0.97833544
argilla,0.9285205
nasus,0.9717194
bracchium,0.9939934
later,0.97961956
ligneus,0.98325825
impendeo,0.95790493
genu,0.9743191
nidor,0.9750851
fumo,0.9918941
ordior,0.98308325
rete,0.96351224
hirundo,0.96379507
depingo,0.96440053
instinctus,0.9716278
inhabito,0.9442407
impulsus,0.9732543
invo,0.9087029
procurro,0.9867288
claustrum,0.99253315
adopto,0.9534952
anser,0.9791183
colloco,0.98654884
cubitus,0.94779986
dionysius,0.8911725
iunus,0.96220577
uapor,0.99201655
praedo,0.98314744
persecutus,0.9546413
p,0.97469866
proficio,0.9787559
diripio,0.9806332
cyprus,0.9696362
adulescens,0.9803747
recreo,0.9889806
gratissimus,0.96120167
edax,0.9854449
absumo,0.9835795
pe,0.946715
argiuus,0.97677743
peregre,0.9724396
trans,0.959739
pango,0.9734765
ephesus,0.97290933
hospes,0.98855317
auersus,0.9778132
nequitia,0.97873473
fomes,0.9800674
euentus,0.99407786
excessus,0.9544455
attonitus,0.9767735
depello,0.9886453
uictima,0.9711229
deuoro,0.9775471
fumus,0.9547204
udus,0.9560781
priuatus,0.9806429
adulatio,0.97412366
accipiendus,0.9483737
riuus,0.98803085
exultans,0.9816117
palpito,0.9757881
concido,0.94321096
infra,0.9539428
inspiro,0.9792251
disiungo,0.9845777
cauea,0.9774002
dinosco,0.98419833
uitulus,0.9787066
mitesco,0.9788463
impunitas,0.978919
impendo,0.97968143
ualidior,0.97990084
obtundo,0.9704486
importunus,0.9774462
amica,0.9731884
truncus,0.9832859
patrimonium,0.96288687
euoluo,0.9877145
implico,0.9826741
inhonestus,0.9681226
emo,0.95229656
locuples,0.9885658
angusto,0.98521173
probitas,0.9825586
exiguum,0.98207027
impensus,0.9700247
subsisto,0.9823698
honus,0.9802601
desilio,0.9662853
trepidatio,0.9569987
altior,0.97598
conecto,0.97378564
feralis,0.98709726
rogus,0.9861465
saeta,0.9813752
pluma,0.98369074
uulpes,0.9741873
aquila,0.9523424
coruus,0.969519
late,0.9859015
fluctuo,0.987638
haedus,0.9356804
ouis,0.9835594
capra,0.97092307
sterilis,0.989166
albeo,0.9756826
stomachus,0.97823817
frustro,0.97499263
niger,0.9878657
medulla,0.9869749
uello,0.992576
coloro,0.9367489
oleum,0.93238604
fas,0.9915581
captiuus,0.9906509
communico,0.9451497
promptior,0.9774724
nequaquam,0.9612739
scorpio,0.94504756
taeda,0.98641807
particula,0.9334074
demo,0.9857949
administratio,0.87171876
daps,0.9898895
augmentum,0.9358388
cassius,0.95396763
cornelius,0.9131448
percontor,0.98443145
acceptus,0.9414817
sacellum,0.973951
comburo,0.95611227
tabula,0.9362006
aerarium,0.9787613
suauis,0.9812894
abstraho,0.9748933
comito,0.987966
spirame,0.9790361
senium,0.9898666
ueniens,0.9738614
contagio,0.967977
aridus,0.9696607
patera,0.9565747
opimus,0.98732126
succurro,0.99116766
pruna,0.9609816
auide,0.9862585
praescriptio,0.90480447
sacr,0.9610723
sertum,0.98927534
tympanum,0.9654854
stridor,0.96445704
cymbalum,0.96077293
uigilia,0.9817867
salutatio,0.93727535
cras,0.8775651
ieiunus,0.986539
idus,0.95632416
tranquillus,0.9866477
lenus,0.976845
offensus,0.9814865
censor,0.965474
nimirum,0.96399397
rado,0.96876705
contundo,0.98391014
crispo,0.85249114
refoueo,0.9813179
miserrimus,0.9555671
sanguineus,0.98871636
instauro,0.9749888
columna,0.9494133
iunctus,0.9940778
modulus,0.957475
captus,0.9614351
circensis,0.96967936
obitus,0.97501737
nuntius,0.9691962
respublica,0.9454135
lues,0.97875774
alterno,0.9908352
reparatio,0.9388865
portendo,0.9644029
coniuro,0.9617023
orientalis,0.9319566
circus,0.9720532
crudeliter,0.97084695
examino,0.96615505
senior,0.9738332
retardo,0.9803675
penso,0.984256
b,0.68166566
cumulo,0.9865966
secundum,0.9658941
mentum,0.93608946
patulus,0.99240255
pelagus,0.99471086
euinco,0.9420745
longitudo,0.93450975
squama,0.9593078
raptim,0.9803129
ta,0.9221058
gloriosus,0.9865935
porrectus,0.97266936
attalus,0.95900047
exsilio,0.9741162
subiicio,0.8387845
minax,0.99410874
exhaurio,0.9874368
progredior,0.99295175
bellicus,0.98390454
insons,0.99089086
almus,0.97960126
redemptio,0.9120164
uexillum,0.984644
usquam,0.94743645
socia,0.9766789
pharius,0.96424884
herodes,0.93899417
profugus,0.9876444
iudaea,0.9773872
ieiunium,0.9806582
saluber,0.9888191
pontus,0.9893427
novus,0.95073414
exercito,0.96837515
letalis,0.9912861
latius,0.9415629
iurgium,0.99232364
umerus,0.983285
horrendus,0.9853605
gena,0.98722535
areo,0.98572457
fel,0.9775553
fodio,0.98062503
artus,0.99500084
flebilis,0.9888623
madeo,0.9943398
acer,0.9862002
quamobrem,0.967679
dispenso,0.983976
uernus,0.9883829
planities,0.9666253
ualles,0.96096677
exsanguis,0.98004824
egestas,0.98718035
ueo,0.9870726
gelidus,0.9919529
turbidus,0.98195344
remunero,0.9518497
cantus,0.98716134
cio,0.96242
meo,0.97335494
uerber,0.98973715
syrie,0.9790708
graius,0.9781276
assyrius,0.9792716
torus,0.9930876
exsequia,0.97531754
affirmo,0.98920935
tenuis,0.99032474
raptor,0.9687979
carissimus,0.9856287
sempiternus,0.9419689
aduersarius,0.97639877
refulgeo,0.98393977
affligo,0.978222
colloquium,0.9748421
conuiuo,0.9585579
consortio,0.9281624
collega,0.9626696
kalendae,0.97536486
aprilis,0.9576366
congrego,0.9705041
xl,0.93701714
dogma,0.9428898
repleo,0.97373724
undecim,0.94192874
stabilis,0.9908061
excido,0.9876037
deuoluo,0.9685725
nouissimus,0.97107553
aliquot,0.9483405
subiectum,0.9662068
incito,0.9905527
enitesco,0.9694668
decius,0.95830584
proueho,0.9919853
to,0.71441925
adimo,0.9837669
triumpho,0.97895443
aliquamdiu,0.9848688
dedecus,0.98247874
triumphus,0.9918245
legatus,0.93264496
lacesso,0.98716486
confidenter,0.9591077
diocletianus,0.6332076
colonus,0.96525323
admodum,0.98470503
num,0.98559415
largitio,0.9139723
exactio,0.96099436
plaustrum,0.9864681
basilica,0.88451535
fere,0.9891582
ubicumque,0.9795121
aedificium,0.9593805
maximianus,0.7308917
aequus,0.9930317
subiaceo,0.981051
custodiendus,0.9460828
diligens,0.9607583
suppeto,0.96379614
fiscus,0.9676428
odiosus,0.97004324
alexander,0.8283887
complexus,0.9618275
ascisco,0.954113
peus,0.9776266
amnis,0.9865139
tumultus,0.9895681
armenia,0.97644615
sarcina,0.9768505
scipio,0.89079
inquino,0.95792055
pompeius,0.9740027
felicus,0.9752612
aliquantus,0.9863071
epulor,0.95877725
querela,0.985048
praescius,0.9785245
flexus,0.9902579
reluctor,0.9783849
septimus,0.95072746
octauus,0.98588526
tribunus,0.9843823
reuello,0.99257755
discurro,0.9930346
gothus,0.9928966
legitime,0.90862215
aggredior,0.9885272
conflagro,0.9805131
quippe,0.9790111
senus,0.9870518
quindecim,0.9751861
celeriter,0.9720191
prorumpo,0.99205863
eunuchus,0.9555247
neco,0.9926124
alligo,0.9705251
solummodo,0.92660636
uiolenter,0.98549074
praefectus,0.9692405
successor,0.94676155
deformo,0.95837855
debello,0.970443
quandoquidem,0.9420603
apparatus,0.9814725
deuotio,0.9811858
congredior,0.9909328
uictrix,0.98925734
amplius,0.90029454
duodecimus,0.9815197
december,0.9852703
nonus,0.9870677
tredecim,0.9644835
rauenna,0.98657864
circuitus,0.9219652
ripa,0.9923227
insurgo,0.97506607
gratulor,0.97297287
requiesco,0.97126186
impedimentum,0.9657137
illyricum,0.9881525
delicatus,0.9767058
plumbum,0.9468018
languidus,0.9757359
maxentius,0.9823795
gener,0.9497014
contumax,0.97919136
constantius,0.9676476
constantinus,0.8735066
decoro,0.9858894
pridem,0.9717034
amabilis,0.97425175
maximinus,0.9920467
extra,0.972948
conuoco,0.97836304
alloquor,0.98241585
insperatus,0.97306305
ueteranus,0.95110697
contero,0.95536363
licinius,0.9836988
regendus,0.9796089
addico,0.9795835
compes,0.9659914
ignauus,0.98947096
autumnus,0.96872
maturitas,0.97502947
aresco,0.9691193
lancea,0.979599
sublo,0.9650726
iudices,0.8155314
refercio,0.9745267
excusatio,0.9272195
rebello,0.98930526
tributum,0.9723023
saltim,0.98524654
misereo,0.94551045
propinquo,0.98506445
exercitium,0.9621224
occasio,0.9759073
retento,0.9742521
fremo,0.9933599
retraho,0.9819465
celeritas,0.9713491
societas,0.9673403
praetorium,0.95627385
arcesso,0.9790033
quatenus,0.95465165
campania,0.9670702
uado,0.9685665
armo,0.9961412
resumo,0.97877634
leniter,0.97746235
prouoluo,0.94814026
promissum,0.978397
capesso,0.9749517
agmen,0.9913986
corruptus,0.9468564
iumentum,0.9713589
prŏfiteor,0.98279464
clamor,0.97838426
francus,0.98011905
largus,0.98997504
recido,0.9827429
massilia,0.9650544
adstans,0.97552294
rebellis,0.9763183
proditio,0.9619286
ii,0.9743509
spado,0.9837525
increpo,0.9898122
guttur,0.9785261
uindex,0.9870653
enarro,0.96739006
adhaereo,0.98240054
satisfacio,0.95833504
area,0.9636562
exactor,0.9589981
percutio,0.95868784
tenuo,0.9805025
cancer,0.95039713
promoueo,0.96337545
flagito,0.98811936
pignero,0.96521467
repercutio,0.96875805
internus,0.98252964
intus,0.98653775
peruado,0.9784618
saucius,0.99141276
elicio,0.98121804
fecundus,0.9943398
macies,0.9808249
observo,0.97447336
mitus,0.97002554
pridie,0.94393903
armatus,0.980114
legatio,0.9553158
stipendium,0.980793
tributarius,0.9513159
tenus,0.9734405
deterreo,0.96560454
intermitto,0.96294516
horreum,0.98348546
glacies,0.98378205
reuerto,0.9841505
circueo,0.951295
annona,0.93477905
spolium,0.98680735
scruto,0.9858787
impune,0.9644938
augusta,0.9460518
tepidus,0.97585964
proscribo,0.98040646
praesidium,0.98426974
tor,0.95886064
sagittarius,0.96236515
cuneus,0.9813823
obsecro,0.94986856
irritus,0.9695593
suspirium,0.989175
crebrus,0.9822379
despondeo,0.9640164
benigne,0.96527755
succido,0.97430867
nouember,0.9739566
scutum,0.9593375
transuerto,0.9658274
x,0.85371315
utrimque,0.9643656
seditio,0.98544085
desertor,0.9670893
consterno,0.97974735
iocus,0.9844695
mediolanum,0.9445778
strages,0.9867214
diffido,0.97910017
nobilior,0.9579332
deditio,0.97007334
collecta,0.9805422
septuaginta,0.96292275
ocior,0.98063797
litus,0.99261844
stringo,0.99303216
quaeque,0.9653492
capitulum,0.89192593
galea,0.9790832
murmur,0.99238276
largio,0.97220385
profusus,0.9771626
circumeo,0.9755908
stro,0.97302175
cappadocia,0.9739701
sagitta,0.98402476
molestia,0.9678355
consuo,0.9351096
petitio,0.904804
perrumpo,0.9849131
exilio,0.973668
adigo,0.98327684
subinde,0.9325788
concubina,0.96903527
comitatus,0.962641
immisceo,0.9702651
speculor,0.97802377
hereditas,0.86174995
protero,0.97273386
frequento,0.99046504
nocturnus,0.99238896
celeber,0.98112965
famula,0.97784936
lento,0.9849328
urna,0.9856291
accelero,0.97509456
fraternus,0.9857427
remus,0.9723897
coniugium,0.9911911
pagina,0.98345894
uincula,0.9914352
comicus,0.9673995
aerumna,0.9600087
montanus,0.95296496
doto,0.96608096
sulcus,0.9814743
caespes,0.987377
mano,0.97706217
torpeo,0.9852319
contexo,0.9730346
assiduus,0.9827871
alacer,0.98434156
nauita,0.98552364
portus,0.9895431
circumdatus,0.9829666
assurgo,0.98112607
incola,0.9852677
ferratus,0.9876695
foro,0.97110796
tremendus,0.96947753
nupta,0.97762185
quercus,0.97247314
epistula,0.97194016
tractatus,0.94925666
uelum,0.95440876
platea,0.9474311
ilico,0.9716975
mercator,0.9756745
debitor,0.9453987
strido,0.99081755
ducenti,0.9853692
triduum,0.96734434
duplus,0.96531725
negotiator,0.97318494
fundus,0.91463244
grate,0.9738095
missus,0.978793
cubitum,0.92326915
circumfundo,0.9806391
catholicus,0.9878299
modero,0.99356747
dispicio,0.96475136
lentulus,0.91248614
impar,0.98687553
indumentum,0.9833535
famosus,0.98224187
repraesento,0.95862126
specula,0.94971293
iohannes,0.7297423
grauior,0.98983824
commentum,0.9843357
praetexo,0.966563
oceanus,0.99543524
temero,0.98065686
imperialis,0.9706744
defensor,0.97986525
arcus,0.9750671
meridianus,0.97443974
praecingo,0.973734
tyrannis,0.98590624
sacerdotium,0.96524
valentiniani,0.97159934
exordior,0.9667536
excidium,0.98661023
tabernaculum,0.8969252
apprehendo,0.96497524
ualentinianus,0.9257375
episcopus,0.97013724
paulinus,0.8555576
uesper,0.982256
susurro,0.97702706
sensis,0.969937
sagina,0.9866445
piscis,0.976057
dirimo,0.98028827
uadum,0.97683394
terni,0.9801775
aequoreus,0.9890734
libya,0.9878578
parthus,0.9854399
tranquillo,0.98634773
illecebra,0.9857472
uenenus,0.98752975
uerna,0.977722
nitidus,0.9870633
carus,0.94930893
cujus,0.96407926
complector,0.9928371
uipereus,0.9904423
sera,0.9432224
sublimus,0.9905008
semita,0.96136135
procer,0.9921366
praeuius,0.9860277
intemeratus,0.982732
uolito,0.992221
exsecror,0.9764293
maculo,0.9795996
hjc,0.97578543
aeterno,0.9559623
consonus,0.97677404
emereo,0.9717324
exstinctus,0.96780586
jam,0.9692584
propago,0.9890593
necdus,0.972141
glomero,0.9795446
stemma,0.980136
grates,0.98552537
elabor,0.9890826
oblio,0.96695006
torpor,0.9721136
uerso,0.9692229
sat,0.9860052
maria,0.9511111
js,0.9504106
necdum,0.96889997
thalamum,0.9754671
adhibendus,0.9726787
egredior,0.97814524
orbita,0.9769987
coeptum,0.96390855
recolo,0.98322016
exsto,0.976917
uigor,0.99347925
murmuro,0.9761666
praeclarus,0.9867511
inuius,0.9658015
libera,0.9343855
camelus,0.97426975
compungo,0.9744456
incultus,0.98193294
conflictus,0.9744134
praelium,0.97300947
grauo,0.9900007
famulor,0.9812055
lympha,0.9885849
subiectus,0.96746105
cathedra,0.93493104
humor,0.97704816
pallas,0.9800643
mt,0.8925469
firmus,0.9902879
tumeo,0.9855181
uas,0.952206
habena,0.98941886
exsulto,0.9808845
uentilo,0.9655443
segrego,0.98802817
palea,0.963706
babylo,0.94780517
exsilium,0.95698696
assyria,0.93961847
barbarum,0.97109795
accendo,0.98301893
mysticus,0.9761618
ae,0.77091765
rependo,0.97829807
repto,0.97487235
ultrix,0.9846304
perimo,0.98500645
gelu,0.9820103
rigesco,0.9762263
charta,0.98135203
triplex,0.9671878
anxio,0.9880298
heros,0.96946394
te,0.86124754
specus,0.9828577
reposco,0.9777184
fabulosus,0.9578762
imbuo,0.97831297
fenus,0.95440394
monile,0.98347783
segnis,0.98648655
neue,0.9788593
patro,0.9536761
praeceptor,0.96339804
redux,0.9853875
eques,0.9800844
praesentia,0.9699563
ignio,0.9657622
amoenus,0.97987854
actum,0.9064449
apte,0.91466373
linteus,0.9827634
clipeus,0.9793725
barbaricus,0.9852761
hiberus,0.9877826
scopulus,0.9861084
caesarea,0.94641596
aequor,0.9916041
diuortium,0.9705768
illustris,0.90993273
piceus,0.94911575
umbrosus,0.97384536
casa,0.9804644
texo,0.9932369
culmus,0.97939086
fertilis,0.9809004
attero,0.9793785
uiuax,0.97960687
lucanus,0.9209754
romuleus,0.98732316
acetum,0.91906315
misereor,0.9663309
itidem,0.95396894
docilis,0.98585063
solium,0.97447175
tremo,0.99165416
occursus,0.8989401
deprendo,0.9840329
corusco,0.9887484
superstes,0.960283
absinthium,0.93329847
editio,0.8240715
obduco,0.987118
immeritus,0.98659784
onager,0.9481162
absentia,0.9536991
togatus,0.95809937
superss,0.9660823
heu,0.9887879
fortior,0.959873
uectis,0.97437215
uicissim,0.9836682
excubia,0.9783966
exoro,0.98287386
periclum,0.9909922
una,0.96848696
patronus,0.897271
sorto,0.9749224
apostolicus,0.96495175
tergo,0.97338665
decresco,0.9757385
uicesimus,0.97887284
medela,0.97028255
aethra,0.9854603
densus,0.9848565
pulcer,0.98060775
suburbanus,0.9165611
caleo,0.97844535
rigeo,0.98679805
spatiosus,0.976243
demonstratio,0.9276724
complexo,0.96097994
niueus,0.9938446
patronum,0.9249106
chorea,0.9819753
gemina,0.98342156
reuerso,0.9616143
sedulus,0.9867035
uecto,0.97592294
dito,0.9824878
cunabulum,0.9778334
releuo,0.9873026
testudo,0.9711113
plectrum,0.9917699
rigo,0.9830199
cespes,0.9728966
syrus,0.95716846
discors,0.97890246
uterum,0.97785795
hispidus,0.9838946
hirtus,0.95736325
addictus,0.95925856
capax,0.9628039
exsisto,0.9815787
claresco,0.986839
liuidus,0.98007494
mol,0.9880092
munime,0.9841393
exstinguo,0.97842646
quj,0.9578842
inermis,0.9834364
intentus,0.9820266
expauesco,0.98311764
tento,0.9733639
chalybs,0.9854453
uiridis,0.9790441
peragro,0.98150444
leuior,0.98714066
acrus,0.95209503
acerbo,0.9772864
reueho,0.98301303
anxius,0.98604006
causor,0.96969664
concordo,0.9784979
illustro,0.9804417
callis,0.96887064
emetior,0.9738643
tenuus,0.9672432
intuitus,0.94809675
decerpo,0.98816264
siccus,0.9649021
tenueo,0.96036875
tectus,0.9831647
trudo,0.98975825
reuoluo,0.9954044
exopto,0.9805753
pinna,0.9905118
deuius,0.98551023
teter,0.9726666
absens,0.9565364
percello,0.9921081
instantia,0.9311234
longinquus,0.9621044
conspicuus,0.9752044
obex,0.9893841
tela,0.94044614
tremulus,0.9876445
obstupesco,0.98642933
dolosus,0.967783
puter,0.97642237
gigans,0.9834836
tumesco,0.9840697
caneo,0.97660524
ductus,0.9456245
uolucris,0.98737633
lacto,0.9794735
praedium,0.9515691
juxta,0.93127024
sibimet,0.93579686
compenso,0.97946596
iugerum,0.95305306
hortus,0.985626
possessor,0.94557095
exorno,0.9867476
adnecto,0.9782911
colus,0.9667073
aemulor,0.9682641
demetrius,0.98159087
fuco,0.9870277
citus,0.9786024
zephyrus,0.99295396
uela,0.98581195
resulto,0.9848588
nato,0.97931445
fugitiuus,0.97894174
scala,0.9641485
approbo,0.97982895
uaga,0.9752197
fluito,0.98577285
carina,0.99210167
ratis,0.98418504
gradior,0.9891597
resono,0.99268687
stilus,0.9882945
monachus,0.963168
effudo,0.9397177
aedifico,0.97229904
scytha,0.95336854
getae,0.9876832
polio,0.9743337
extractum,0.96781445
adstringo,0.97565067
sequax,0.981514
eminus,0.9816046
recumbo,0.95478
roscidus,0.9774095
moro,0.9425767
forsan,0.9783151
incolus,0.9645749
peruius,0.9747693
facundia,0.98106664
splendidus,0.9733051
linum,0.98104274
cera,0.97273976
pendulus,0.9789927
equidem,0.97572345
segnior,0.97274363
arca,0.9241046
prodigus,0.98605037
adusque,0.956011
solor,0.9756847
admixtus,0.9260361
longinquo,0.9581408
humo,0.9305591
scando,0.9850236
troianus,0.9685728
ostrum,0.9845854
nobilito,0.9855122
prolixus,0.97460157
pa,0.9420964
iuuencus,0.99070287
darius,0.9787432
physicus,0.9661155
questus,0.9565294
amens,0.9734195
ostium,0.89650047
rima,0.9362509
omnigenus,0.97021776
excio,0.96926624
exterior,0.90790266
denso,0.9869385
hesternus,0.9629677
iens,0.96452355
sophia,0.94724923
uocito,0.99088657
poeticus,0.96731186
fauus,0.9711503
mercor,0.964772
alibi,0.9500312
titubo,0.98017615
remex,0.9801971
delabor,0.9831042
diffugio,0.98526806
philippus,0.9287386
frondeo,0.98061
modius,0.95628417
caluus,0.9592716
lamento,0.9767853
carthago,0.9838973
fecundo,0.9706749
sanies,0.9737606
praefulgeo,0.97774994
propior,0.97609687
praetendo,0.9844731
colona,0.9513448
pascor,0.9782543
uegeto,0.9891748
illicio,0.96258384
uigil,0.98235047
cacumen,0.99036705
uerno,0.98530483
oliuus,0.9856314
orbus,0.9785458
quingenti,0.9844718
homerus,0.9698328
implicitus,0.98136437
lorum,0.9341762
specimen,0.98031664
naualis,0.97091454
existens,0.87949705
compactus,0.9635869
calculus,0.97416574
adsideo,0.97371596
compages,0.9885515
sceptrum,0.9928088
temo,0.97384155
diadema,0.9839986
attono,0.9858644
dilatio,0.95348483
chorda,0.97209835
pecte,0.9848186
chelys,0.9773598
aliunde,0.9458067
aduena,0.9802249
illinc,0.98219657
sedile,0.96968096
subueho,0.97688437
onustus,0.9745344
fascis,0.9863664
opperior,0.9860055
illaesus,0.97911423
parce,0.9501383
itero,0.9777376
festinus,0.983778
fatisco,0.97892815
confestim,0.9760088
sus,0.94296646
stimulo,0.9885913
flagellum,0.976231
egomet,0.98243225
salio,0.9681728
superfluus,0.96539277
maturo,0.9788295
asto,0.9867201
aliquanto,0.9624859
quadrupes,0.98556656
exulto,0.95415187
subiungo,0.9623161
insuetus,0.97859764
permuto,0.9759482
excursus,0.9611052
breuiter,0.9904812
distinctio,0.9164717
rursum,0.9658438
breuio,0.9105076
inuestigo,0.9780755
exul,0.98974836
bitume,0.98471427
salum,0.9767777
tertio,0.97693574
praemoneo,0.9799502
inuicem,0.9753617
ubertas,0.96849513
ancilla,0.94327474
nonaginta,0.9593598
ammo,0.90497124
strenuus,0.9837379
mesopotamia,0.9773348
deuenio,0.98178816
puteus,0.9847469
iuramentum,0.96020913
accensus,0.97032374
sacratus,0.9455694
lio,0.89356005
clam,0.9428321
obtestor,0.97235286
sal,0.93985057
octoginta,0.94471717
praecido,0.9857185
oportunus,0.9766872
obsisto,0.9856049
decorus,0.9757732
edico,0.9827619
biennium,0.97245437
xxx,0.6527941
uenundo,0.96278954
obses,0.9832935
balneum,0.99002934
lx,0.9179362
edicto,0.8921301
hebraeus,0.9648539
permoueo,0.986457
rubus,0.91735315
mirabiliter,0.9639068
abnueo,0.97359073
sollemnitas,0.9212078
rubrus,0.9561097
exin,0.9834102
glacialis,0.98424804
crebro,0.98593843
hibernus,0.98683506
mutuor,0.9615877
conscendo,0.98906577
proficisco,0.9457549
centurio,0.9683442
clangor,0.9726007
lampas,0.97550184
uindicta,0.9835094
affor,0.9808294
uestimentum,0.96672344
euphrates,0.9768323
immoror,0.97009456
xx,0.92466164
iii,0.9287439
septingenti,0.95898104
consanguineus,0.97290105
excepto,0.9515259
iordanes,0.8369272
obsidio,0.98497206
pontius,0.90451646
negotior,0.95740515
suffigo,0.9648824
destituo,0.98689175
depulsus,0.98053384
abnuo,0.9771044
triennium,0.97994804
discerpo,0.9766401
praeterquam,0.9207646
occubo,0.97178787
discindo,0.96612215
iiii,0.88267577
discordo,0.97721255
recepo,0.9771896
proculus,0.96617365
corruo,0.9631943
regulus,0.9728237
diffudo,0.9528394
fastidio,0.983285
uecors,0.9677273
modestus,0.94162554
ungo,0.9540467
tardo,0.979292
armiger,0.96287096
spiculum,0.9906521
optio,0.9650413
altercatio,0.95394766
adiudico,0.92911184
librarius,0.951819
quidni,0.96608156
quadragesimus,0.975498
pueritia,0.9589726
uacca,0.9660417
ascribo,0.97063094
uehementior,0.9798521
uii,0.7284268
uineus,0.97037137
immodicus,0.9884417
effectus,0.962052
germe,0.9868657
uera,0.9400796
v,0.8960994
l.,0.92450714
iugis,0.97326034
anterior,0.9510181
solacium,0.9925945
compulsus,0.9673488
xii,0.89049655
abscindo,0.9744531
divido,0.9367156
babylonia,0.95805186
coniuratio,0.9711068
conuersatio,0.97513604
quadro,0.9841429
medus,0.9794911
uicinia,0.9705537
uergilius,0.988615
pauimentum,0.9618301
aspergo,0.9717814
forame,0.98054683
medi,0.9512302
patruelis,0.95330626
sexagesimus,0.9738585
adsistens,0.9740936
audo,0.97242963
permisceo,0.98340595
gula,0.9474236
occumbo,0.9807364
immitis,0.9821007
recupero,0.97786903
delego,0.95216346
pedes,0.9669788
cilicia,0.9750304
ululatus,0.9583927
circumcido,0.946271
tentorium,0.9614887
aegroto,0.9646167
macedo,0.9717572
posteaquam,0.9415085
seleucus,0.98311853
persis,0.966065
iason,0.9673922
alexandria,0.9732745
quinquagesimus,0.9687385
euidenter,0.9753147
praedor,0.9747919
tyrius,0.96892047
antiochea,0.9838449
destitutus,0.97859645
alexandrinus,0.91681844
iuvo,0.9738232
procurator,0.90445036
rufinus,0.95829093
uiii,0.38343763
congressio,0.96337134
festum,0.9571467
galba,0.93237275
commemoratio,0.9341201
cohors,0.98682934
antoninus,0.79319954
alpes,0.98490286
clericus,0.96462
afflo,0.96651024
sublao,0.97127414
confluo,0.97755456
marcellus,0.9560375
haereticus,0.98128337
exulo,0.9681673
auditor,0.92237574
ualens,0.90375787
iulius,0.9567908
criminosus,0.96948004
praestruo,0.97034883
factio,0.9612555
treueri,0.96475995
subnixus,0.9821392
eusebius,0.96623546
lucifer,0.972265
saturninus,0.94583344
occidentalis,0.9507572
isauria,0.9758196
generalis,0.9389718
auello,0.97866833
theodosius,0.9197676
subscriptio,0.94812536
peregrinatio,0.9744254
peritia,0.9708959
mina,0.9616147
constantinopolis,0.9209348
iniuriosus,0.95254666
fluxus,0.97547436
instanter,0.9650239
loquax,0.9877992
rufus,0.9623091
deporto,0.969457
uallis,0.9695734
primitus,0.9483696
subter,0.9626859
sedecim,0.951787
monasterium,0.9431679
lente,0.9402666
deorsum,0.9593471
domina,0.9769668
fa,0.9428258
castro,0.8878535
monach,0.93735737
cliuus,0.9739346
miliarius,0.96132576
surculus,0.96887565
codex,0.95834035
latine,0.981173
di,0.9559183
torrens,0.9446243
impugno,0.9776566
uilla,0.9815855
quousque,0.93597794
pulchrus,0.96226877
prendo,0.97658676
rationabilis,0.9431803
oliuetum,0.95729846
manduco,0.9661778
farina,0.96759295
undecimus,0.97255635
lasso,0.9893346
elegans,0.96089447
ecclesiasticus,0.9722162
iudaeus,0.96427536
dominium,0.8771509
priuilegium,0.9848526
inchoo,0.97488964
lucretius,0.8999991
al,0.8133288
agrippa,0.9469422
fusco,0.8911438
expando,0.95411545
insilio,0.9604562
amburo,0.95826393
c.,0.7025051
iv,0.86922383
libra,0.94744945
rutilus,0.9901606
camillus,0.9493284
coruinus,0.8991983
torquatus,0.9443871
albinus,0.9858541
metellus,0.9004353
claudius,0.9313787
lepidus,0.9117643
adiuro,0.95820487
pictor,0.97839725
catulus,0.9335725
messala,0.92572397
africanus,0.9660864
longinus,0.85607445
figulus,0.9478417
orestes,0.9411725
aemilianus,0.9346199
marius,0.895294
antonius,0.9342048
laureus,0.98137075
enuntio,0.98121476
marcellinus,0.9226637
octavianus,0.9505771
spira,0.96054393
laurus,0.9792055
xi,0.8157699
scelestus,0.96624875
uestibulum,0.97312754
xiii,0.77997065
creticus,0.97111493
tricesimus,0.98048544
a.,0.8175163
bassus,0.98151064
castellum,0.9727658
auitus,0.9834962
abrumpo,0.98937327
uictorinus,0.9334076
usquequaque,0.9779751
quintianus,0.9274261
gallienus,0.97377956
atrocitas,0.97223115
irruo,0.9644948
nepotianus,0.9517338
crispus,0.970113
consono,0.96017325
symmachus,0.9391963
dumtaxat,0.92031384
gratianus,0.9044714
ualentiniano,0.97746456
constantinopolitanus,0.9565916
praefectura,0.9330934
