Token,Cosine Similarity
clementia,0.9770875
liberalitas,0.977793
necessitudo,0.9837023
commodus,0.9866857
dio,0.9340519
stipo,0.99212885
cunctatio,0.97978336
cunctor,0.994378
desidero,0.98977053
rumpo,0.9974474
interfector,0.98815536
pigeo,0.99423444
thebanus,0.9831105
requiro,0.9958019
propulso,0.9860767
decet,0.9922058
persecutus,0.9739224
foedero,0.9622601
leuissimus,0.97219735
persoluo,0.9875007
byzantium,0.9503881
detorqueo,0.99072593
quandoquidem,0.9709793
insanabilis,0.97508675
grauitas,0.9927933
proprie,0.98489416
displiceo,0.99311185
revoco,0.97859263
constantia,0.97054833
argiuus,0.98798776
circum,0.99268985
accurate,0.9346837
parandus,0.9739658
expectatus,0.9702538
proficio,0.986864
adiuro,0.9747139
excello,0.98069036
mutandus,0.97025293
exprimo,0.9935459
instruco,0.9755495
distraho,0.9390848
adprobo,0.988912
su,0.9813508
calliditas,0.97757804
graeca,0.95801854
confessio,0.9593318
utilis,0.97999436
honestum,0.9578457
italicus,0.96326685
mentior,0.9921863
probabiliter,0.95543003
ionius,0.99037594
nanctus,0.9757098
comparatus,0.94709957
fretum,0.9932203
inscitia,0.98294544
scando,0.9923054
transueho,0.9842127
timendus,0.991485
ceruix,0.9953405
praepotens,0.97606814
progenies,0.9921989
sicubi,0.9880934
concedendus,0.92643625
superss,0.97726405
adfectans,0.9680432
purpuratus,0.93218815
delecto,0.9926513
admixtus,0.9707043
incolus,0.9758171
uicesimus,0.97550833
adsiduo,0.993142
medito,0.9750105
adoptio,0.9647373
naturalis,0.9722498
respicio,0.9931948
eruditus,0.9728614
phryga,0.9424498
pauper,0.9852434
sepono,0.9902859
incognitus,0.9860258
ruber,0.9874061
india,0.98397905
ore,0.9390105
absisto,0.9762194
ueho,0.9976657
angusto,0.9917035
difficulter,0.9861575
suppeto,0.9808407
uenum,0.9646852
rufus,0.93094635
firmior,0.9879249
ossa,0.9503062
subieco,0.98130363
salubritas,0.97884727
circumiectus,0.9738424
requies,0.9686905
instar,0.96036977
creticus,0.9822024
corinthius,0.9468054
nauigatio,0.99044824
infirmitas,0.9691798
obsidium,0.9789146
pontus,0.9953607
fortunatus,0.9612484
uastatio,0.9651569
iaculatus,0.9756379
uiaticum,0.98159015
puluis,0.98770726
propior,0.9870595
solio,0.99288005
dubitatio,0.948519
eximo,0.9923481
oborior,0.98870564
adfor,0.97492814
tentorium,0.9742919
discurro,0.99375015
claustrum,0.9895431
succido,0.98082757
ile,0.96880734
suffodio,0.9619138
sensis,0.9871246
phalanx,0.9751001
audax,0.99404657
coipio,0.9872235
accurro,0.99029875
pronus,0.9945247
insolens,0.9863456
mirus,0.9930433
loricus,0.9833423
thorax,0.97747266
galea,0.98992914
seminarium,0.98965085
naufragus,0.9889389
nato,0.9908895
pedester,0.97871876
alacer,0.9924046
decus,0.99230874
eueho,0.98789746
mollior,0.9759053
fastidio,0.9915203
setius,0.96080184
somnium,0.98615646
desperatus,0.9768542
iunior,0.919764
arietes,0.94607276
plumbum,0.9582617
urgueo,0.98025393
extruo,0.9829632
lentus,0.99032474
palus,0.99468887
corruo,0.9828435
defensor,0.97569263
aridus,0.98672867
sarmentum,0.9937926
saepes,0.9758343
fumo,0.99194646
uirgultum,0.98721313
impubes,0.9398782
spica,0.98610806
falx,0.993821
deseco,0.97091085
taeda,0.9946748
malleolus,0.97272074
stuppa,0.9708057
pi,0.9430519
seges,0.99459565
longinquitas,0.9707806
offensus,0.9906775
meto,0.98840874
adcelero,0.96822965
onustus,0.9838213
custodiendus,0.9610704
ducendus,0.9691185
pompeius,0.9877552
impar,0.99033636
denso,0.99522376
spiculum,0.9932548
hastile,0.9855068
crassitudo,0.9506108
digitum,0.97553813
nisus,0.9862638
roto,0.9922695
emico,0.9858563
clamo,0.9785179
recreo,0.99226385
fortuitus,0.97817993
inconditus,0.9820288
circiter,0.95246124
timotheus,0.93721086
infitia,0.9698301
tutissimus,0.98110557
decursus,0.96050674
inexpugnabilis,0.9885475
flexus,0.99217355
obtinendus,0.9526994
graecus,0.987638
conpello,0.95111775
infesto,0.9798959
amplio,0.9815047
conubium,0.9924761
oceanus,0.99574137
amentia,0.9838316
manubia,0.98140115
fleo,0.9932605
excidium,0.98851484
alpinus,0.98026717
regresdo,0.9745531
rapina,0.98969877
argenteus,0.98079157
liberus,0.97175026
atheniensis,0.99423516
sterilis,0.99091417
aro,0.9884722
recido,0.9867971
hordeum,0.99223256
propensus,0.9776153
speculum,0.96996003
interea,0.98717964
uersor,0.9919654
perueho,0.984129
impositus,0.9878841
ululo,0.9677669
multiplex,0.9747914
pri,0.93525106
dissimilis,0.9829509
febr,0.9942079
figulus,0.9508082
februarius,0.97940445
saalue,0.926357
ambitio,0.98629034
eleuo,0.9548444
torquatus,0.9641584
eloquor,0.9847394
nescius,0.9925548
uetustas,0.99391055
suscipiendus,0.9578388
ado,0.95701486
insolitus,0.9877141
patiens,0.95785606
pignero,0.9550282
obstrepo,0.98586774
auoco,0.9899247
cio,0.9654561
october,0.9755215
obsigno,0.97157973
tabella,0.97726786
anulus,0.9885585
supplex,0.99540454
decius,0.9377041
octavius,0.97739136
circumfero,0.98844886
fidissimus,0.97323596
pacatus,0.96853757
octauius,0.97386575
inrumpo,0.98772764
bruma,0.99109775
intermissio,0.9351512
propugnator,0.98391134
laxamentum,0.953106
intus,0.9742379
illyriae,0.98148274
alioqui,0.9809122
arto,0.98617333
pubes,0.9871258
exhibeo,0.9872856
stratus,0.9473264
ualidissimus,0.985607
stulte,0.98258126
imprudens,0.9872512
emetior,0.98754615
mobilis,0.95655817
coena,0.95353365
prandium,0.9786786
deliro,0.9592227
iuvenus,0.9699863
formo,0.991237
menstruum,0.9812128
potis,0.9775428
ui,0.862014
resto,0.9954762
potissimum,0.98683697
insido,0.98005176
percurro,0.99313635
sollicio,0.96937764
prospectus,0.96357757
promptus,0.9857933
temerarius,0.98788756
incursus,0.983545
inlatus,0.974858
inrito,0.9194099
anfractus,0.99102056
iugis,0.94667435
auxiliaris,0.9698669
stridor,0.9832092
incutio,0.9906632
procliuis,0.9747704
fastigium,0.9926669
defigo,0.9930999
disto,0.99473274
incumbo,0.9888028
tignum,0.98467946
asso,0.9221765
triceni,0.9762847
solidus,0.94040495
conlapsus,0.9817345
clunis,0.986512
subsido,0.9915277
prouoluo,0.9879159
stabilis,0.98810893
cauus,0.9950498
adpropinquo,0.9773742
exilio,0.9896583
intrepidus,0.9907609
adpropinquans,0.98218703
abscido,0.9816612
despicio,0.9933988
uertigo,0.9845871
inpositum,0.9628248
furtum,0.95312333
cacumen,0.995496
ostium,0.9728108
stultitia,0.9745053
subsum,0.98641676
inmunis,0.9669019
iustior,0.98579
praeripio,0.98871064
decusso,0.94264674
pluuia,0.9857105
proruo,0.9600398
uorago,0.98408777
cauo,0.9911253
inminens,0.983205
coeptum,0.9761356
circensis,0.99018633
uerso,0.99077797
inductio,0.94713885
nitor,0.9951736
testudo,0.9769335
procurro,0.9927312
propugno,0.98724914
exterior,0.9552904
persulto,0.96696484
supersto,0.96068937
laedo,0.9975391
lubrico,0.9437916
horreum,0.98822093
obtempero,0.9893745
gaza,0.9720517
extractum,0.97695625
demens,0.9925539
existo,0.9727949
uagus,0.9945519
fertilis,0.99182034
tectus,0.9834096
athos,0.9807741
excurro,0.98778176
obuerto,0.98571444
euripus,0.95039845
regero,0.96529794
contemno,0.9945502
bellicosus,0.9801909
aliunde,0.9427836
salum,0.9811296
collecta,0.98119485
tracto,0.9929344
aptissimus,0.97277564
torquis,0.9704864
patera,0.9821637
cella,0.9770993
incommodum,0.9905761
colendus,0.9853236
considero,0.99155784
confringo,0.97978467
numidicus,0.974924
tunica,0.9668012
python,0.96152216
perlego,0.99059343
transfugio,0.9683479
seuerior,0.9760264
uiolenter,0.987984
coniunctus,0.9779081
pu,0.7444085
balbus,0.95426226
carbo,0.95111424
referendus,0.983812
int,0.93277836
martialis,0.9472013
ursus,0.9704074
aprilis,0.95341754
alexandrinus,0.9557741
cleopatra,0.9692362
barba,0.98961663
nilus,0.99303204
uesper,0.9898325
emolumentum,0.9657547
intericio,0.9761767
lac,0.9889924
credulitas,0.9811722
debilito,0.9905752
ponendus,0.9817581
subueho,0.97699803
denego,0.9623781
guberno,0.98711675
loquacitas,0.96415055
castrensis,0.96498036
ficio,0.9576638
legor,0.91435903
occultior,0.97375304
intimus,0.97305703
quidve,0.9716361
aemulatio,0.9836208
patro,0.98256576
sordidus,0.9927273
protraho,0.9909714
axis,0.99561614
desudo,0.96098226
ambages,0.9867084
opitulor,0.9799864
mediocriter,0.9825146
placidus,0.99620014
specula,0.96935767
prora,0.9912203
accessus,0.9892638
commodior,0.98849964
sanctitas,0.9624782
supprimo,0.98013103
itidem,0.91884166
genitus,0.9775009
suspecto,0.9266497
impiger,0.9782237
tute,0.9612278
uirgo,0.9915669
uiolentia,0.9913149
to,0.8449327
inclinatio,0.931115
confluens,0.9705117
oriens,0.97536397
uelo,0.9940318
conglobo,0.9787699
euanesco,0.9793485
secundo,0.9475833
mina,0.96901655
aduento,0.9899621
adplico,0.9787297
siccus,0.9915607
cibarium,0.9784823
riuus,0.9933814
latex,0.99539316
unda,0.9953469
diduco,0.98224175
turbidus,0.993379
liquidus,0.99037474
contemplo,0.9825964
descensus,0.96064687
pilo,0.98664117
secretum,0.9463694
uigilo,0.9948717
senso,0.9728637
innitor,0.9791392
margo,0.987675
fulgeo,0.9917314
freno,0.9901308
aestiuus,0.99347353
aestus,0.9956728
languor,0.98443013
ia,0.94702315
salutaris,0.9605752
disco,0.9958847
aceo,0.95458794
lorica,0.98268133
mucro,0.9927726
mediocris,0.99170965
altior,0.98661375
distringo,0.96945906
iaculum,0.98428
detineo,0.9810556
stabilio,0.9563883
solstitium,0.9911549
incresco,0.9682502
metor,0.977498
flagrantus,0.9288323
admonitio,0.9775568
conticeo,0.99047744
reticeo,0.98851264
senesco,0.9906124
obscuro,0.990728
september,0.9793838
discessus,0.97849226
intempestiuus,0.9900904
denudo,0.9717291
carpo,0.9973328
paeniteo,0.98458564
hodiernus,0.96546996
crastinus,0.9770152
madeo,0.99400306
sudor,0.9861271
areo,0.98968273
iners,0.99480337
inbellis,0.9833774
polleo,0.9875212
sergius,0.9539776
silus,0.84409297
munium,0.97036624
edissero,0.9757564
subsequor,0.978581
inmobilis,0.97320735
abiicio,0.99224687
alis,0.993067
suppliciter,0.9824637
obtero,0.9849675
elido,0.9874784
neo,0.93737686
nepos,0.9641977
sospes,0.9897026
fallacia,0.9681448
compulsus,0.96342
delo,0.9804795
mergo,0.9922017
umor,0.9919663
effugium,0.9779886
quiuis,0.991
orbus,0.99334246
murmur,0.99482155
plaudo,0.99309355
augurium,0.99273455
reueho,0.98449165
laetum,0.9768613
etiamna,0.94832253
superus,0.9935913
geso,0.95461637
stolidus,0.9907964
armum,0.9819753
sestertium,0.9835433
miseratio,0.95180166
antonius,0.9639299
mercatus,0.8944178
inlustris,0.9858606
praefatio,0.8885819
purus,0.9878471
inmerito,0.98327684
nefor,0.96750784
supremus,0.99209094
abnuo,0.984664
sanctissimus,0.9781342
conscindo,0.9359845
incolumitas,0.9715902
praetorius,0.9620178
amictus,0.99043226
porrigo,0.9948319
mutatio,0.9827604
flatus,0.98796415
quadriennium,0.97125095
superfundo,0.9624239
persa,0.9921374
inmensus,0.99077934
rubrus,0.9691525
delos,0.981829
n,0.9844447
perpello,0.957448
trux,0.99613947
uenalis,0.99432814
adsentatio,0.9648988
obiicio,0.9681727
exequor,0.9907475
memphis,0.9825913
repugno,0.99340683
cyprus,0.9869297
arabia,0.98461765
aegyptius,0.9865799
circumscribo,0.9873537
obstupefacio,0.9774681
uiolentus,0.9949353
mag,0.7347905
musca,0.97785956
saturninus,0.90787023
rubor,0.9847556
dominium,0.8844615
prouenio,0.9940368
grates,0.9877614
hamilcar,0.9906691
focus,0.9858579
mano,0.98856354
capra,0.98378897
manilius,0.9738642
uanum,0.9533881
saluber,0.98882955
pestilens,0.9768481
spondeo,0.98801386
monitio,0.93637866
gestio,0.98939455
monitor,0.985367
tempestiuus,0.98794985
necdus,0.9760369
queo,0.9952187
gloriosus,0.97559834
detestabilis,0.98385894
utilitas,0.976316
lugeo,0.99054265
pomponius,0.9018159
adiutus,0.98578477
segrego,0.9908301
fortasse,0.9849306
imperitus,0.99235153
deprauo,0.98149925
furiosus,0.9691341
iracundus,0.98286206
cunctator,0.9779696
tumidus,0.9946891
plecto,0.98002815
funestus,0.98915076
supplix,0.98111665
lenis,0.988789
copiosus,0.9574504
fraco,0.9701132
ascisco,0.9751753
infula,0.97102886
conscientia,0.9763027
oppeto,0.9811004
cr,0.94107884
continens,0.923478
troia,0.9921466
amoenus,0.9889932
praeses,0.8811951
isthmus,0.9811422
scateo,0.9715378
reuello,0.99492633
reverto,0.95949477
adlocutus,0.96704566
liberalis,0.98418725
termino,0.96964526
conspicor,0.97618794
confinis,0.9797264
sal,0.9889934
animal,0.99020445
indigeo,0.98934066
contenior,0.97874236
proprietas,0.95113355
celeberrimus,0.98365235
frugifer,0.9781748
frigidus,0.9896367
adulor,0.98859453
elo,0.94702935
re,0.9338313
legendus,0.9913957
humiliter,0.91729724
uestitus,0.9807191
liberta,0.9251547
opulentia,0.9708623
aereus,0.97347885
subdo,0.9877784
succendo,0.9697996
uilitas,0.98310983
uasum,0.9591114
ebur,0.9921545
parcior,0.9776807
auiditas,0.98650175
prenso,0.9810791
imperiosus,0.97159076
accumbo,0.9802794
pecco,0.9887215
seditiosus,0.98538196
instigo,0.9872506
seueritas,0.99352
seruius,0.9849992
tirocinium,0.9720536
documentum,0.9632762
uidelicet,0.96162635
nocens,0.98847085
togatus,0.9803027
abscisus,0.98006904
locupleto,0.9802608
licentiaa,0.9668861
discerpo,0.9908778
numquid,0.96496975
moro,0.96633005
curius,0.975578
dignior,0.9773728
opimus,0.9910273
caelo,0.97669464
furtiuus,0.9728772
da,0.98865324
maledico,0.9644356
prouocatio,0.9604849
cicatrix,0.98261744
adaperio,0.9591167
tumor,0.97609586
ingue,0.9869221
rideo,0.996338
pudet,0.9899708
mirabiliter,0.9548879
filum,0.9847921
purpura,0.9835159
quattuordecim,0.9840159
prouentus,0.98223335
des,0.92780095
consuesco,0.9886997
fabia,0.94215286
consolor,0.9781996
defleo,0.9913709
praefulgeo,0.9757074
phoebus,0.9965303
lucidus,0.9884822
castus,0.9923939
almus,0.9799271
nitidus,0.99196976
lucina,0.98392606
genitalis,0.98736787
diuus,0.98182476
proles,0.98464614
ferax,0.98960966
marito,0.96038413
uerax,0.95707405
parca,0.99022037
tellus,0.9926955
nutrio,0.99235237
fetus,0.99407095
sidus,0.996904
bicornis,0.9617811
tenueo,0.986229
lar,0.9848032
docilis,0.9861169
medus,0.9797087
scytha,0.98146605
beatus,0.94294536
decorus,0.9825884
camena,0.9917439
palatinus,0.94522756
aeuum,0.99494046
algidus,0.92045635
chorus,0.9791678
herba,0.9890169
palatium,0.9593704
fictilis,0.98428416
opprobrium,0.9490687
casa,0.98869807
tarpeius,0.98067117
tono,0.97955555
aduena,0.9871975
remi,0.9764811
olim,0.9941386
praetexo,0.97261786
niteo,0.9953077
bucina,0.97593004
pratum,0.99433154
sinuosus,0.98055977
uela,0.99253404
pulpitum,0.9798211
oleo,0.96912944
crocus,0.9760467
tremo,0.9958025
pendulus,0.98489106
faenum,0.9632556
uesta,0.98843527
asellus,0.99216473
porcus,0.9843582
calamus,0.9900943
ouis,0.9764788
arator,0.99021405
lico,0.97384983
radio,0.98939073
sudis,0.9756196
oua,0.94515353
luceo,0.98727715
praeconium,0.983505
suburbanus,0.9400924
nil,0.97747767
alumnus,0.9857786
altrix,0.98293567
lupa,0.98540723
profugus,0.99128556
heu,0.99401677
uecto,0.98818177
puppis,0.99652314
resurgo,0.9566486
iulus,0.9738159
cortina,0.96527696
pio,0.977931
longaeuus,0.9832912
priamus,0.9944407
danaus,0.98767346
cinis,0.97287035
nutrix,0.99569464
sonus,0.989557
ennius,0.96991354
hirsutus,0.99071854
folium,0.9949788
hedera,0.9859587
superbio,0.95297045
surgo,0.9845323
canto,0.98909247
sudo,0.98885745
lyra,0.98680276
ferus,0.9974127
babylonius,0.975255
proauus,0.9751166
rota,0.9891442
stella,0.99114645
animosus,0.98768437
hesperium,0.8645624
capricornus,0.98590344
bustum,0.9934815
aquila,0.9844057
auarus,0.9945407
lento,0.9912528
harenosus,0.9886198
libya,0.9913279
antrum,0.99465
fibra,0.987424
cornix,0.9742559
magicus,0.9735702
astrum,0.9951087
trames,0.9879447
zona,0.98400784
tingo,0.9902437
atrides,0.98810726
ultor,0.99230546
exuuia,0.9872502
auello,0.98689306
hactenus,0.9786934
historia,0.9879643
nebulosus,0.97918355
roro,0.9845958
iuuencus,0.9961452
excolo,0.98494935
bulla,0.963295
collum,0.99491435
dicto,0.98326635
blandus,0.99514735
mentum,0.9828429
uncus,0.988273
ansa,0.9665108
gutta,0.98850226
rima,0.9700172
luctor,0.9912697
tremefacio,0.9787937
hiatus,0.98989606
cancrus,0.98066133
laetor,0.98696387
eburnus,0.989043
tiberinus,0.9839014
uada,0.99051934
liueo,0.98701835
uua,0.9861307
racemus,0.97553945
coma,0.9946106
lactens,0.9790555
tumeo,0.9930576
dulcis,0.99410105
autumnalis,0.9806287
pruna,0.97971463
aestiuo,0.9906544
rubeo,0.9950528
pirus,0.9755775
mendax,0.97742975
figura,0.99087626
gramen,0.99460226
messor,0.9771048
sobrius,0.9835299
mitra,0.971258
iacchus,0.9761192
plectrum,0.9832996
uenor,0.99230707
harundo,0.9956042
aucupium,0.96275055
auriga,0.98643225
alterno,0.9941743
baculum,0.9824101
curuo,0.99292475
rosa,0.96358365
caeruleus,0.9944168
cucumis,0.9796938
tumido,0.97080797
cucurbita,0.97194177
iuncus,0.9595087
brassica,0.97764766
hio,0.9801712
decenter,0.96629816
langueo,0.9934217
contundo,0.98696584
caducus,0.9904837
sator,0.97960263
uadimonium,0.96561414
dolo,0.94858664
arethusa,0.98492366
totiens,0.99406064
obliior,0.96059144
getae,0.98427266
britannia,0.96671814
eoa,0.9181733
decolor,0.97331494
indus,0.9915777
auia,0.98632455
lumen,0.9889387
niger,0.9933559
stygius,0.98849434
uitta,0.97463906
comito,0.9907067
noxia,0.98366034
texo,0.9912574
querula,0.9519228
raucus,0.99566215
tuba,0.9662184
obliquo,0.9931667
funis,0.986259
pasco,0.99478275
tener,0.99569076
lacertus,0.99409676
attero,0.9841999
ploro,0.980242
macies,0.98507553
tenuo,0.98995054
amarus,0.98754156
osculor,0.9648395
pallium,0.965049
tyrius,0.99042267
uellus,0.98881555
discus,0.94716907
parthus,0.992048
edisco,0.9842589
gelu,0.99013084
assideo,0.9833127
pallidus,0.9941564
peiero,0.96747524
papilla,0.9891007
barbarum,0.9907592
mollis,0.9961473
clare,0.97133046
tardo,0.9893919
scythia,0.9793981
glacies,0.9929938
necto,0.99437284
uentilo,0.96832025
ostrum,0.98680437
aquosus,0.9819142
assuetus,0.9819816
torus,0.99230796
parcus,0.9918521
lucerna,0.95992345
merum,0.9803076
agna,0.97906315
caleo,0.9937529
odoro,0.974099
carbasa,0.993782
linum,0.9906458
subdolus,0.97851795
uotiuus,0.9858915
subscribo,0.97029835
nemus,0.9932348
natiuus,0.98576367
siluanus,0.9709307
fistula,0.9786937
praecingo,0.9837237
suggero,0.97535676
urna,0.9919133
iuba,0.9896494
facies,0.9453472
regalis,0.984015
excido,0.98974526
causor,0.97967976
lilium,0.9768308
nymphe,0.9927153
nubilum,0.99617994
rubus,0.95571816
comoedia,0.9769057
dextrus,0.9796783
colloco,0.99082553
scylla,0.9797854
monstrum,0.99627465
stame,0.9912541
ausonia,0.98253196
uirgineus,0.99020493
ministro,0.97662294
cras,0.9466554
lubricus,0.9918109
perfidus,0.9938797
musa,0.9953052
formosus,0.9912201
inhumanus,0.98631376
titus,0.9791026
aula,0.98876655
humilis,0.980224
impune,0.9873736
rependo,0.98958886
hymenaeus,0.95387316
murmuro,0.9872432
mollio,0.9910676
iliacus,0.9869237
fauilla,0.9891073
abscindo,0.98642814
paganus,0.9314626
ferculum,0.9828033
cumque,0.9499899
flammo,0.982038
immundus,0.9107027
ebrius,0.9918343
excubia,0.98419046
ligo,0.99214226
uocalis,0.98181665
ensis,0.99343306
cubile,0.9950574
uigil,0.98706824
obduco,0.9916121
lena,0.9612768
ieiunus,0.98502016
hippolytus,0.9847399
pessimus,0.98412585
maritus,0.97262913
lasciuus,0.9941604
uolucris,0.99119437
nidus,0.9892612
nouerca,0.97784054
eruo,0.9685862
unguis,0.9909863
gena,0.9886706
equa,0.98561615
ceu,0.9851429
pererro,0.99039674
saxosus,0.97491586
concha,0.99024624
puter,0.9913577
dilato,0.9851943
recurro,0.99387145
amplexus,0.98579466
uenero,0.9917455
isis,0.9783328
tundo,0.97342896
natalis,0.9872649
cathedra,0.91665214
morsus,0.995451
medea,0.9895759
sequax,0.9870093
fastus,0.9911833
astutus,0.9746504
comicus,0.9843803
canticum,0.88512194
ianitor,0.9672406
somnio,0.99040943
sera,0.96761715
sector,0.98810446
aegritudo,0.97445303
elegantia,0.98394036
infortunium,0.9162958
rugio,0.9135885
uictura,0.977944
amica,0.9583333
columba,0.96180755
guttur,0.98957014
tussis,0.9764071
concresco,0.9841
algeo,0.98529184
exsequia,0.9744432
uinculus,0.9761319
expergiscor,0.9763133
pollex,0.99321985
amphora,0.9751158
insomnis,0.98805404
aerumna,0.9802408
ineptia,0.9758738
petulantia,0.9844992
desidia,0.99072456
iuuenca,0.96895355
certo,0.9921901
corymbus,0.98056245
blo,0.9673519
tus,0.982232
lympha,0.99030805
tibia,0.99063915
fraudo,0.9930681
calliope,0.98811895
ionia,0.9739772
pelagus,0.9956043
carina,0.9947548
operosus,0.98642975
aequor,0.9948218
pineus,0.96266174
quirinus,0.9900744
turpiter,0.98094714
augusta,0.9699047
nereus,0.9894017
radia,0.9875949
linquo,0.99506485
assisto,0.9782181
sinuo,0.98951423
egero,0.99021584
auidus,0.9964966
doricus,0.97742254
rogus,0.98843956
serpens,0.987665
seruator,0.9789709
hectoreus,0.98339295
fluctus,0.9948541
pharetra,0.99347794
reuorto,0.9695399
sceptrum,0.99439186
trito,0.9786521
marinus,0.9842412
fugax,0.9932737
iugurtha,0.97617805
cithara,0.96872985
exio,0.98396766
blanditia,0.9917623
falernus,0.9851939
ephebus,0.9763206
fusco,0.9562812
eous,0.9915508
tropaeum,0.98887134
euphrates,0.989141
radius,0.98463875
manes,0.9879449
luridus,0.97548515
euinco,0.96990347
cynthia,0.96486783
fulcrum,0.9795214
humo,0.96907747
digitus,0.9922929
liquor,0.99273825
fragilis,0.98560566
triuium,0.9818358
tepidus,0.99119675
leno,0.94451237
importunus,0.98102355
findo,0.99288094
lente,0.9520231
nardus,0.9740346
hyacinthus,0.9499734
uernus,0.99099493
uersutus,0.98060685
saliua,0.9791713
igneus,0.99082303
testa,0.98566264
garrulus,0.9914932
codex,0.9540712
uincula,0.9927677
conflo,0.9700209
iniustitia,0.9680193
fata,0.9677799
sono,0.98581636
uipera,0.9761631
sibilo,0.99125475
gemina,0.9888791
sorto,0.9710256
adultero,0.9794687
ligneus,0.9933874
phaselus,0.94742507
numerosus,0.97599375
rotundus,0.9868765
sano,0.9859971
deliciae,0.9835105
desino,0.99429184
musso,0.98249596
conloquor,0.9784341
praegnans,0.9812881
contorqueo,0.99332744
alligo,0.99088514
pomifer,0.96342784
incubo,0.9926549
aruum,0.9974842
herculeus,0.9882173
palleo,0.9939487
uector,0.98322433
uaga,0.98612577
lucas,0.9068081
stagnum,0.9914387
annosus,0.9857466
draco,0.9921457
corripio,0.9789407
canistrum,0.96174055
agricola,0.94781494
detondeo,0.982701
temo,0.98269856
impurus,0.9579986
carpentum,0.97737616
sagina,0.97579646
erado,0.97190416
dispendium,0.9669742
ipsus,0.89643955
lectulus,0.98463917
cyathus,0.9749716
uitrum,0.98012424
tibice,0.98994976
rosus,0.9708747
breuiter,0.9935181
concreo,0.93888557
trunco,0.99017966
suppleo,0.9808978
supinus,0.9935075
larus,0.9756849
resupino,0.9873596
furibundus,0.99151474
labrum,0.9921189
fulmino,0.94171256
peruerto,0.99241173
saucio,0.97929204
lasso,0.9921634
adoro,0.9815264
spatior,0.9840674
inmundus,0.94033563
querela,0.993102
sulpur,0.9646187
stabulum,0.9812703
stagno,0.9863062
infidus,0.9872887
raptor,0.9876979
cauda,0.99259627
maenalios,0.91647726
alcides,0.99075484
clauus,0.98994565
mugitus,0.9888122
feto,0.9745008
rido,0.9699
umbrosus,0.9876293
retego,0.99034786
defessus,0.9914002
libycus,0.9951087
peruro,0.98452306
uerendus,0.9907111
gorgo,0.9613873
concutio,0.9955294
grex,0.9767194
deuoueo,0.98708737
reperio,0.9914669
inultus,0.99164593
inuisus,0.9723957
uelis,0.9904283
feretrum,0.9606514
trinus,0.95646256
cuspis,0.99127555
ductor,0.9921425
horror,0.98891383
caua,0.97876227
suesco,0.9832283
lo,0.9813164
como,0.98264444
lupinus,0.99087936
cossus,0.9140694
aries,0.9819562
latius,0.9842182
rhenus,0.9941644
adnumero,0.97192013
paruolus,0.9497585
infernus,0.9660083
adamas,0.97771406
fuscus,0.96390986
portitor,0.97399807
herbosus,0.9832549
coniugium,0.9922975
immitis,0.99294174
inteno,0.98025775
laxo,0.9946943
auitus,0.9901921
afer,0.9859543
fultus,0.98411685
perses,0.9877509
achilles,0.9954998
austerus,0.94721055
cassus,0.9900639
generosus,0.9905361
leuame,0.97694
series,0.98051655
fulcio,0.9808819
cumba,0.9810868
femineus,0.9890032
inuro,0.98968416
osculum,0.99594545
ocior,0.9919224
peculium,0.9401811
grandis,0.9840163
caelebs,0.9872994
lugubris,0.98982394
caterua,0.9950228
peroro,0.9732698
ambulo,0.9714618
parce,0.9721647
olor,0.9805494
torro,0.9857587
trabs,0.9799865
credulus,0.988358
facundus,0.9866524
decoro,0.98771906
dure,0.9839039
uolubilis,0.98249537
decumbo,0.9794539
pindarus,0.97526133
aemulor,0.9809365
uitreus,0.98595524
ferueo,0.99144113
profundo,0.98936784
cycnus,0.97901726
apis,0.993906
uuidus,0.9712255
concino,0.9805886
cliuus,0.9868404
pulcer,0.9826753
laudandus,0.9847181
uitulus,0.9858896
largus,0.99273604
niueus,0.9944942
fuluus,0.99098563
aeolius,0.8520025
mordeo,0.9764389
inuidus,0.9932196
pulchrus,0.98496765
ales,0.97454023
nimbus,0.9946714
ueo,0.9927453
ouile,0.98073745
doctrina,0.96508795
rectus,0.9823454
roboro,0.9690702
hasdrubal,0.99005514
italus,0.98771065
eurus,0.99337006
equito,0.96825594
ceruus,0.98858786
ilium,0.96379375
ilex,0.9885524
tonsa,0.98106027
bipennis,0.98938197
hydra,0.9871674
creuo,0.9820155
submitto,0.9893806
merso,0.99182665
interimo,0.9910348
uosmet,0.9788668
postridie,0.986404
dimoueo,0.99176675
ingo,0.97887707
perambulo,0.9569962
nauita,0.99514055
culpo,0.99280524
maculosus,0.9834518
germania,0.9808392
horridus,0.99362385
parturio,0.9812584
hiberia,0.966905
uitis,0.99582684
uiduo,0.9758696
castor,0.9912023
tremendus,0.97324806
pugnax,0.9907515
mordax,0.98908335
latona,0.9782939
horatius,0.975362
tullus,0.9721957
ancus,0.9780937
heri,0.90502703
splendidus,0.986084
facundia,0.9884807
pudicus,0.9919927
theseus,0.9818291
abrumpo,0.9923691
censorinus,0.9559554
tripodas,0.97800946
graius,0.9908127
sollers,0.9922267
delicia,0.98904216
gaus,0.97026443
karthago,0.98307943
lucror,0.9735385
charta,0.9797089
mauors,0.9886075
taciturnitas,0.9813942
beo,0.94859934
chorda,0.9860321
homerus,0.9908131
minax,0.9952142
siquis,0.992879
adulter,0.9932368
