Token,Cosine Similarity
titus,0.9607353
tarpeia,0.92400235
quorum,0.4680213
confligo,0.984958
comminus,0.981711
opitulatio,0.9260343
furcula,0.85852635
caudina,0.9264533
sterto,0.9650015
defugio,0.88789153
adsequor,0.9842961
anticus,0.84717554
simillo,0.87472093
septentrio,0.9678147
inmutatus,0.82989174
lateranus,0.7122144
laterculus,0.8100717
caminus,0.93395984
fictilis,0.9769491
etiamna,0.87278986
inoffensus,0.93317646
fascino,0.8649291
putatio,0.907099
patella,0.9023008
satus,0.92808235
mellis,0.8644978
apes,0.81951314
exos,0.6381513
aps,0.94878495
uirgultum,0.98081255
geno,0.8483912
dignor,0.91503024
flagitiosus,0.9459895
curator,0.8396317
segnis,0.9877652
amplitudo,0.951607
opulentia,0.96795255
cursum,0.8897438
nimietas,0.95736194
cucurbita,0.94861233
cunela,0.85074705
uicia,0.8976424
acco,0.6649071
iocusculus,0.8081108
accio,0.98713535
simulatio,0.95001996
subico,0.9003202
procax,0.9815012
declinatio,0.96655333
pluratiuus,0.88095015
progenitus,0.94286513
areta,0.8050142
lemnius,0.908972
nilius,0.97740173
ialysi,0.84467685
heroicus,0.9232579
acanthus,0.9019896
adhinnio,0.90662515
subrectus,0.8738402
procreatrix,0.8131602
stirps,0.97970986
adpetitor,0.85387015
venus,0.9274335
triga,0.727069
flammo,0.9814853
inminutus,0.9551686
pallans,0.8923855
minervius,0.6484311
petulans,0.94421494
meretricius,0.9289379
parma,0.9580167
itane,0.73668903
coagulo,0.93623936
limosus,0.9169407
iupiter,0.8358488
geso,0.9556243
fabrilis,0.96884125
defo,0.65977263
disceptator,0.86146104
quaesitor,0.95966256
uindicia,0.8473493
prolixitas,0.8955921
inmodicus,0.96355695
publicao,0.8568096
castissimus,0.9581934
procreatio,0.8955748
farreus,0.83940655
coemptio,0.8545983
sugo,0.9464658
obticesco,0.86634886
cuna,0.9648383
delenio,0.9095871
metuendus,0.85728157
concepto,0.71947587
flagrantus,0.9008457
agitator,0.9140885
leda,0.920806
dioscor,0.73551905
claua,0.9670246
bromius,0.9467177
appetitus,0.75055534
marmoreus,0.9847641
pelex,0.8153335
amiculum,0.8813486
inpatientia,0.8817721
salax,0.8807708
inrito,0.8829601
inconueniens,0.9429292
imminutus,0.7063988
ciconia,0.853495
palumbes,0.85131586
oua,0.90729296
progenio,0.9137576
cythereia,0.8363447
curetus,0.72163796
lycaonia,0.9551799
lemnus,0.87082326
boeotius,0.8209686
gaza,0.95508957
macar,0.7163685
ancillula,0.8880606
cyprius,0.94944096
meretricula,0.81487566
pelopi,0.9014485
palladium,0.94699734
thracia,0.98434436
mela,0.8306466
scythis,0.91609323
sardes,0.76929164
delium,0.8864734
patruus,0.9695536
ministra,0.90976924
uirago,0.9608423
polemo,0.7669632
retulo,0.71952814
saturnias,0.80002725
siculus,0.9636513
alcyone,0.8056969
castimonius,0.8611813
obsero,0.980977
satyrus,0.97551006
formicula,0.8625238
thessali,0.83858585
peruigilo,0.9775857
deses,0.92041874
extundo,0.8686479
hyla,0.83895934
ardenter,0.95680314
catamitus,0.91878486
tithonus,0.8578213
thetim,0.61750966
adones,0.96463454
anchises,0.9320744
aeneades,0.7860143
cultio,0.87633675
abolo,0.9527108
puerperia,0.8237211
genitabilis,0.7858528
foedissimus,0.9486624
fugitivus,0.886351
adcumbo,0.88475657
nicagora,0.598763
pellaeus,0.8179851
diagora,0.76689655
attides,0.84562284
operula,0.7421696
inplio,0.8732728
invidus,0.5953636
conticeo,0.97898865
patrimus,0.83882487
omiso,0.770765
tantae,0.6530409
cenito,0.80939615
modulatio,0.94856167
incentiuus,0.94938624
heiulat,0.79356587
descriptio,0.9212303
amicula,0.7404027
rogatio,0.9191085
sequius,0.82040143
obmurmuro,0.84835327
decemuiralis,0.8905868
petulantior,0.91491234
consulatus,0.8698008
martia,0.82068026
como,0.9896525
pessinuntia,0.8505273
bubulcus,0.94271046
pestiferus,0.81832415
subditiuus,0.9179096
scurrilis,0.83005136
cavillatio,0.8675966
cavea,0.823125
intermissio,0.9124762
demolior,0.95557886
praesul,0.9836557
spatiolum,0.78489494
tremor,0.9578179
infremo,0.9688418
luctuosus,0.958453
accumulo,0.96058834
comptus,0.9454509
annuus,0.9832054
antias,0.8215681
perscribo,0.96693945
egeria,0.8480772
aquor,0.8480929
mulsum,0.9287015
fragro,0.9547402
aviditer,0.79896295
aventinum,0.8348712
procuratio,0.9108776
cuncto,0.9308917
dixe,0.6135062
consideratio,0.94378936
inlectus,0.9530736
mello,0.80176836
ingurgito,0.8940531
iniecio,0.9474307
nexio,0.8073007
iactum,0.83789885
constitueo,0.674837
homunculus,0.95256346
circumuentio,0.90461564
capeo,0.8365301
dicio,0.9773424
anteuerto,0.8229557
inprudentia,0.9438601
indigenus,0.98105985
themi,0.81052095
praecino,0.95689595
deucalion,0.9658347
intractabilis,0.92335075
insolitus,0.974863
sangarius,0.84795296
scitulus,0.914017
attagus,0.7701032
atta,0.94334555
excellentissimus,0.89880484
saltuosus,0.779037
scaeuus,0.947631
maestus,0.9951504
convello,0.86286366
conuiuor,0.8106821
paelex,0.92295134
gestito,0.8373891
pinum,0.7561028
deseco,0.957283
uiola,0.9818494
arbus,0.9016435
pinus,0.9772845
ualerius,0.96227515
purpuro,0.95286316
suffodio,0.9441322
condono,0.95334864
contentum,0.81497633
pudibundus,0.9764142
interemo,0.92636865
repugnantia,0.8356173
indagatio,0.88181967
pansa,0.9157512
obuoluo,0.972691
pausa,0.8479616
insidiator,0.96683294
ingenero,0.8939562
honestum,0.9161165
confinium,0.9879257
palpo,0.96788853
properus,0.9856184
obreptio,0.7495255
reieco,0.7403184
conluctatus,0.9067868
acerrime,0.9606626
inritamentus,0.7713805
parcior,0.95195454
silex,0.9886627
cos,0.850585
prodigiosus,0.9449736
conbibo,0.8409235
propino,0.79455376
edomino,0.80120313
languidior,0.8491684
puritas,0.9348351
inlaturus,0.81378734
cooperio,0.95377266
uuidus,0.9602889
conuenienter,0.9377475
abdera,0.8403801
perlego,0.97205365
frigidis,0.7457093
cautes,0.98785055
berecyntia,0.8681997
sangarium,0.7470501
inclitus,0.9901553
fetor,0.9101153
percrepo,0.8156302
uenatorius,0.8501357
semiuir,0.96980095
aueo,0.8291802
odora,0.6807834
quaerito,0.94695616
succresco,0.915999
seiunctus,0.95846164
putredo,0.93230647
urgo,0.7986502
intromitto,0.9712595
circumuoluo,0.9338934
repetitio,0.8994678
ia,0.8372291
uiolaceus,0.73608804
ramulus,0.81060845
adplodo,0.78272635
turritus,0.96425265
dumus,0.9637487
inertus,0.7482771
murteus,0.86167014
amphora,0.9597822
causalis,0.5350001
flaccus,0.93960303
uerro,0.98946434
ollula,0.71371543
tanaquil,0.91236806
subrigo,0.94790184
obduresco,0.8309009
captiuae,0.8562962
prudentissimus,0.93165815
lucilius,0.92941606
circumplico,0.83503956
holus,0.9702769
el,0.804873
grassator,0.9226705
talus,0.9387736
rotula,0.85557497
pila,0.9401495
interposio,0.90402216
accola,0.97195077
apertissimus,0.88986325
captio,0.8942054
testiculus,0.9548525
lanatus,0.8768953
exio,0.9595725
floridus,0.97624433
uxoria,0.89065975
tarentinus,0.8871017
scatebra,0.85963523
dana,0.87717664
europa,0.977766
electra,0.8258011
laodamia,0.86712897
consocio,0.97111577
conluuio,0.92385286
tolerabilis,0.89095867
reuerentia,0.98034567
rumigo,0.84238243
suffrago,0.9789993
perlino,0.953666
perterreo,0.9828391
arietinus,0.8414004
coruscus,0.9882467
circumiectus,0.94703364
saucius,0.9926012
hispanus,0.97277004
pervigilis,0.92200524
floreus,0.9372829
manis,0.89336765
quaesitum,0.8591322
perueho,0.9535345
pagus,0.9652951
terrigenus,0.93728846
baubus,0.8930493
eumolpus,0.8609505
cecropius,0.8949323
eleusinius,0.8655574
obstinatiter,0.7602883
pertinacia,0.93904185
ineluctabilis,0.88920087
allico,0.8938735
diffusis,0.6738539
threicius,0.9178464
callide,0.9735705
calliope,0.9705584
cantandus,0.7725432
succutio,0.9145961
olla,0.97480094
paulum,0.9499746
poclus,0.9388622
cyceona,0.95388156
hauo,0.603895
defensurus,0.7874111
delatio,0.84389627
cista,0.8174244
calathus,0.9564253
cistula,0.79673064
aegresco,0.7740324
adfabilitas,0.88086164
tergiuersor,0.85105026
territorium,0.92887515
acherusius,0.785599
cerberus,0.8708227
conlustro,0.8924006
iurandum,0.9297519
validus,0.6549666
praeseco,0.8357358
puditus,0.8114492
haece,0.7534338
pactio,0.9577755
nurus,0.9881475
coniugo,0.83107024
luso,0.85809475
claudeo,0.9833019
adiutus,0.9601227
huiuscemodi,0.97887385
insectatio,0.92344505
adcumulo,0.9106896
uenustissimus,0.85429037
pernosco,0.86815524
gleba,0.9868868
uulgar,0.8197699
inspiceo,0.8245578
cerua,0.961604
sensum,0.95020854
argutior,0.841878
occludo,0.9199166
immotus,0.9845724
bilinguis,0.8830558
multifidus,0.93332976
textus,0.954955
conprehendo,0.95741403
novatio,0.7260283
publicatus,0.6972278
inverto,0.7749882
convenientia,0.69835186
optino,0.793187
dissonus,0.9013671
indubitabiliter,0.7923647
quadriiugus,0.9347746
quadrigaes,0.83418214
raptio,0.72849816
simplicissimus,0.882308
euidentia,0.8892548
gesno,0.9145535
socratica,0.8116436
moer,0.9108679
concelebro,0.98281825
triticeus,0.9409115
mador,0.9206025
quippia,0.9601759
stimo,0.9114903
raptus,0.9202633
uolgarius,0.78486913
explanatio,0.88689023
conmemoro,0.83581895
phrygius,0.9275483
phaethon,0.9356055
nuncupatio,0.89671785
inuerto,0.9430984
morbum,0.94455993
inrigatio,0.86095273
occultatio,0.89703476
conpressio,0.8407331
colligatio,0.7255527
urigo,0.75700885
pella,0.8716489
deo,0.5202709
copulatio,0.88396513
liquo,0.9697894
patera,0.9577455
scelerosus,0.936942
efferuo,0.79038894
adstrico,0.9343437
tractum,0.8868114
pluuialis,0.9451021
perfluo,0.9023109
renideo,0.9753194
euomo,0.97190964
obiectus,0.9685942
conclaue,0.9506452
feles,0.8267293
lacertum,0.9758599
fugax,0.98650527
pauidus,0.98906946
umidus,0.96776986
meo,0.97258985
conpleo,0.90174437
aethiopus,0.98513365
canarius,0.804659
garamanta,0.8368676
distermino,0.9446486
uspiam,0.83577234
tholus,0.89764106
superlo,0.8509261
antiochus,0.98307145
nono,0.7909753
larisa,0.7685364
acrisius,0.7551338
ericthonius,0.8609042
consaepio,0.8689633
celeus,0.7225855
laodicus,0.79311544
hyperboreus,0.9707836
milesium,0.81750655
magnesius,0.86290175
telmessus,0.85875344
philopator,0.8697287
paphus,0.91022146
ualerianus,0.96771663
aulus,0.7863649
servulus,0.72793436
cultrix,0.9048362
olius,0.6919077
uentosus,0.97592306
munius,0.9470206
porculus,0.8386222
provectus,0.8198131
parilis,0.9903394
bucina,0.96813196
obliio,0.85285115
minium,0.97217137
fremebundus,0.85569084
fiteor,0.7396701
memorialis,0.9073326
acinax,0.8002038
scythia,0.9520571
icarii,0.8037142
pluteus,0.84123755
nas,0.89717114
introspicio,0.92199504
peruicax,0.96775603
minitor,0.9814233
scientus,0.8850069
obunca,0.86704767
petasus,0.7204541
laxitas,0.84313
diuendo,0.84802496
pilleus,0.85942686
plectrum,0.9906944
nenia,0.9303051
commigro,0.82717985
glaber,0.8972815
mavors,0.9378309
fuscina,0.9103167
galerus,0.8091937
alcibiadus,0.71580744
posidippus,0.823167
cratinus,0.85435057
translaticius,0.82837105
scriptito,0.90932864
uenusto,0.9739994
graias,0.9296592
molime,0.9576552
paullulum,0.98023885
gypsum,0.92819554
asceus,0.8055229
tute,0.9105176
tremibuo,0.79361725
coniectus,0.889178
conlisus,0.9193532
gypsus,0.84601796
nasus,0.97451967
cilium,0.9046563
testula,0.841098
coctilia,0.82920635
adquisitio,0.9115248
optimas,0.95620334
feracissimus,0.86394244
augusto,0.9062712
retento,0.9778411
sig,0.73239404
semiplenus,0.7655849
impendeo,0.9592935
suffio,0.90860677
decoloro,0.8407531
nigresco,0.9737624
stelio,0.79000854
lanugi,0.7990724
chartula,0.9352231
mollities,0.95768785
rete,0.96426684
casso,0.9297757
stridula,0.93794847
circumuolo,0.9628123
deonero,0.8435229
podex,0.84737
aspernabilis,0.9074159
mansito,0.85628533
itus,0.7646446
miserior,0.867501
basis,0.8858892
palmar,0.7550565
minuties,0.7679025
iaciens,0.9405769
oo,0.6279347
pessulus,0.9038907
excubitor,0.9117147
anser,0.9792872
fucatus,0.87038815
inligatus,0.9261573
laneus,0.9217707
scurrula,0.80690056
cognatio,0.92678076
persecutus,0.95552486
exsero,0.9798182
pygmalio,0.93920505
cyprus,0.96883196
cnidus,0.8829421
amatorius,0.87106276
iuve,0.8771407
restinguo,0.97246206
inclutum,0.75173604
dodona,0.925709
pirata,0.9656476
scripulum,0.8365553
inperitus,0.89374626
salutariter,0.8060429
messorius,0.8168954
abicor,0.82291174
dentatus,0.9328075
fomes,0.97907996
iunonius,0.8735622
puellula,0.86494416
tympanum,0.96681994
psalterium,0.8652445
potorius,0.8249239
torpedo,0.84576243
attonitus,0.9776941
talarius,0.72988355
forceps,0.92387515
pomifer,0.9620353
satius,0.6430267
adeone,0.7573431
toruitas,0.90666384
congemino,0.9337132
concessio,0.9442189
immolatio,0.71536994
circumlocutio,0.8674715
dubium,0.82396907
adpetens,0.9155974
dispereo,0.9347993
udus,0.95920676
umectus,0.90253943
exultans,0.983885
tremibundus,0.83173203
miserabiliter,0.9141885
perceo,0.92989504
didio,0.9037642
gallinula,0.75337744
ploratus,0.95339894
avoco,0.86365646
gratuitas,0.73921347
mitesco,0.97865313
sacratissimus,0.9174983
articulatus,0.92933875
inpunitas,0.77897847
fidio,0.93288386
optingo,0.8507329
superuacaneus,0.8590993
fideo,0.83878255
prohibo,0.94209087
angusto,0.98556507
exiguum,0.98085666
glebula,0.90419257
uio,0.94036835
reppereo,0.9564979
supera,0.7940234
caerimonialis,0.88073856
confectio,0.92140627
honus,0.9821835
reverentia,0.85831916
amplificatio,0.83788896
adclino,0.9152317
ancillor,0.87453073
trepidatio,0.9540951
suspectio,0.75738806
conlatio,0.9303688
exambio,0.7505523
conecto,0.9746915
infelicus,0.84333706
corium,0.97348803
saeta,0.9817747
spurcior,0.8497068
uulpes,0.9739902
accipiter,0.9629267
sollertius,0.86731267
rapum,0.85445094
ruta,0.9222467
menta,0.81572217
ocimum,0.89129114
puleius,0.92029774
porrum,0.9348097
sectiuus,0.8751504
superspergo,0.83385575
intermisceo,0.95061505
liquidius,0.9091114
motacillus,0.62988865
feruesco,0.9608147
morbidus,0.9470768
consaucio,0.7826315
offa,0.92550445
adludo,0.9239521
taur,0.88777024
lactens,0.91640437
intonsus,0.9687099
agna,0.96635735
incio,0.70208746
scrofa,0.92358947
albeo,0.9758882
stultissimus,0.9220817
dexteritas,0.82001555
laeuis,0.82741034
tristior,0.9543742
atrus,0.9083842
nigerrimus,0.8777348
pinguitia,0.80369675
omentum,0.918839
saetus,0.69144887
sola,0.8090414
tonsa,0.8934779
taetris,0.767886
luridus,0.86537266
supplicamentum,0.8499062
tritonia,0.9558012
disertissimus,0.9451111
gravis,0.82176286
noco,0.931718
benignissimus,0.80224675
discretum,0.8734946
ferocia,0.92067474
scorpio,0.9483822
inlibo,0.9253621
pontificalis,0.94471335
longo,0.72812796
farcime,0.87598985
taeda,0.98618114
aruina,0.82033914
insicio,0.7635433
seo,0.64946085
proluviens,0.82504994
siligo,0.8839684
libum,0.7921265
assa,0.91555095
torrefacio,0.83947635
opiparis,0.8181281
separatim,0.93209773
augmentum,0.94451314
palatus,0.885355
comprehenso,0.9294461
sacellum,0.9745704
inreo,0.8810122
familiariter,0.9350935
resina,0.9301665
amygdalum,0.93193823
cerasum,0.86813354
alternatio,0.82190776
oblido,0.9194856
intercludo,0.95706105
putrefacio,0.94735026
percoquo,0.7480645
elatus,0.9245841
muscus,0.882492
instillo,0.93578917
pruna,0.96102005
augesco,0.9445992
exauctoro,0.8133714
auide,0.9862638
mactus,0.9189433
trebatius,0.8728358
apotheca,0.9190783
lea,0.4380014
symphonia,0.889643
honorificus,0.9446039
stridor,0.9660286
supeo,0.9064429
anniuersarius,0.9075063
usio,0.59911096
lectisternium,0.8092711
idus,0.95745015
straio,0.954301
inpressio,0.90045637
floralia,0.84186023
plautinus,0.7851125
lenus,0.97690076
attidus,0.7211504
refrico,0.90283644
relanguesco,0.89114547
alcida,0.8320832
euripides,0.9415844
actito,0.9255938
honorifice,0.9197033
eneruo,0.93802834
atellani,0.82622457
crispo,0.8671582
delectatio,0.91480625
uolup,0.76436406
refoueo,0.981748
honoratior,0.9027572
inchoo,0.9743725
theatralis,0.9612223
trivialiter,0.77778095
pulticula,0.76850086
coniunctissimus,0.7940071
aco,0.7075656
indiligentia,0.8306986
transmarinus,0.96875834
accitus,0.95409393
profligatus,0.936436
rusticulus,0.8441855
obscurum,0.9533037
cunctator,0.84972274
inprobo,0.70274293
instauratio,0.94818616
gyrus,0.904459
cernuus,0.8717522
resupinus,0.9573426
nuga,0.88867354
lautus,0.7160385
exacerbo,0.9232669
inmunis,0.94123054
quesior,0.8423282
animaduersus,0.9658843
uenialis,0.9569707
scrupuloser,0.871059
tergiuersator,0.8645194
spoliatio,0.86714536
cohercitio,0.8623435
saltatio,0.8983977
cyathus,0.8542486
mollitus,0.90312266
epidaurus,0.9288101
adlo,0.8772944
prohibitor,0.8700683
mentum,0.93420297
mansa,0.8632195
postulavi,0.82831204
tiberina,0.8232064
edoco,0.8060431
obfero,0.9472929
obso,0.7477765
squama,0.9625056
transileo,0.81909
conservo,0.8960416
inlustris,0.95906913
inpono,0.90352327
attalus,0.96099246
promineo,0.95472
exsilio,0.97346616
strao,0.8184643
agitabilis,0.7840266
subiicio,0.83768976
pessinuntius,0.80209076
fo,0.96433604
minax,0.9937721
facillimus,0.90477943
fautrix,0.8016104
almus,0.9784408
magalis,0.77041626
pharius,0.9635771
alma,0.90729505
nefans,0.8939487
iurgium,0.9916668
uerberus,0.86638415
sanguinolentus,0.927312
areo,0.98620653
fer,0.6029031
amoena,0.9282623
perpetusus,0.8437407
planities,0.9716983
ualles,0.96232224
phaethonteus,0.9329243
deucalioneus,0.89071774
gelidus,0.9921852
assimulo,0.9551131
olor,0.9591338
ignifer,0.8913373
adsuetum,0.88069314
phoenice,0.87316
graius,0.97965676
prorepio,0.8950714
creuio,0.9406065
umerium,0.86920047
discolor,0.96714973
uirido,0.97999847
exsculpo,0.7677181
uolantus,0.8876785
alitus,0.871188
laetifico,0.9434372
excarnifico,0.9210296
undecim,0.9426263
xxv,0.88446844
praeuius,0.9861712
intericio,0.9405615
invisus,0.8175013
grave,0.7985947
enitesco,0.9714667
dacia,0.9602439
moesia,0.97195077
deleco,0.7471711
insolenter,0.95429325
dignissimus,0.94757456
deripio,0.9320258
ostentus,0.8126515
aurelianus,0.9246188
ualerianius,0.80181724
confidenter,0.9546725
diocletianus,0.63388044
indictio,0.8896844
crebrus,0.9824525
largitio,0.90835786
basilica,0.8856645
nicomedia,0.94629765
maximianus,0.73110884
herculius,0.9499862
opulentissimus,0.9358245
fiscus,0.9679613
avuldo,0.7304735
ascisco,0.9655258
barbaries,0.97466934
narseus,0.9303144
difficiliter,0.8405327
romula,0.886432
oriundus,0.9478781
aruspex,0.97438776
solitas,0.9602112
tagus,0.9283608
ueribus,0.755821
bithynia,0.97607815
hiemo,0.93017566
uicanus,0.8621351
palatinus,0.96421367
gratificor,0.8848345
accomodo,0.8160339
terminalis,0.8184332
concerto,0.96083903
praetorianus,0.91752553
conscindo,0.909009
crudelissimus,0.9510184
senus,0.98723054
deflagro,0.74893874
quindecim,0.97568053
moliior,0.7704829
ualeriam,0.8985245
exustio,0.8350571
gregatim,0.9155547
molaris,0.9543269
uiolenter,0.9855768
secretarius,0.75706923
litigator,0.89462906
comprendeo,0.9052677
invictus,0.7708549
novio,0.7542267
duodecimus,0.98013645
december,0.9842449
rauenna,0.98712933
ueratus,0.8476386
lectica,0.90469533
maestitia,0.9283531
peruagor,0.95836854
iniecto,0.89820254
indecens,0.92244744
nerua,0.928268
abieco,0.89909035
adiumentum,0.9125582
consultur,0.7345728
laxior,0.95759904
quietior,0.85912323
languidus,0.97728
feco,0.8413347
maximianum,0.89997613
maxentius,0.98234284
gener,0.9539025
constantius,0.96060276
constantinus,0.8754686
comitas,0.9192593
amabilis,0.97678876
clementus,0.95104825
maximinus,0.99207747
gaudo,0.9368414
maximi,0.6406864
reotrorsus,0.9536001
sublaueo,0.9037774
scutarius,0.96084535
ualitudo,0.961317
exuio,0.83449686
licinius,0.9846722
contubernium,0.9646969
ci,0.7384931
gynaeceum,0.7869239
uerandus,0.7672088
palis,0.8898414
lusorium,0.80228794
suauissimus,0.8972365
mis,0.5910485
bra,0.5556486
domestix,0.854361
causidicus,0.9281508
relegato,0.78985345
adsessor,0.87097013
aduno,0.9693847
ver,0.7755028
dacius,0.8576498
invenio,0.549134
mendicus,0.94736
provo,0.6664766
subterfugio,0.8707387
propinquo,0.98370767
everto,0.73700356
repetio,0.7472048
exercitium,0.9620765
defio,0.93229294
adlatus,0.9556461
asco,0.81027573
severus,0.8099776
censitor,0.8074556
relico,0.9269921
nanco,0.90454376
heredito,0.89029694
impe,0.76784945
rium,0.37273863
coactus,0.90347743
oppugnatio,0.8964114
prouoluo,0.9525998
utensilium,0.8775041
expilo,0.83898556
exactus,0.8959836
francus,0.9800249
paucitas,0.96280664
soceo,0.8727279
reuolo,0.8937499
massilia,0.96529275
adstans,0.97901714
aspere,0.9043057
tergus,0.9473603
rebellis,0.9763566
intempestus,0.95478904
obtrunco,0.9805304
gloriabundus,0.849897
manifestarius,0.7224994
circumsaepio,0.94774306
conrado,0.85903215
nomus,0.8118194
insanabilis,0.9394808
albesco,0.93938255
inhibeo,0.95385396
chiro,0.90774345
melampus,0.88831264
asclepius,0.73503697
forinsecus,0.96262074
peruado,0.97712576
urina,0.8532382
intolerandus,0.9281612
fecundus,0.9945117
macies,0.98065037
restitutur,0.8891084
antehac,0.9429058
promptissimus,0.9703202
octies,0.9099752
chalcedonium,0.7807261
legatio,0.9547372
annuens,0.8767841
subnigo,0.89528793
publius,0.6853194
ces,0.72072196
detruncor,0.78571784
deterreo,0.9673964
coqua,0.8377251
sacrificatus,0.8836501
abrado,0.9112176
annona,0.93978566
incruentus,0.9533884
stipator,0.8820052
cinco,0.92853
augusta,0.944786
ualeria,0.9162091
iuvenis,0.91961527
eratus,0.825949
furtivus,0.7689633
valerias,0.66212666
augustae,0.89958525
nicaea,0.94995475
comploratio,0.77780026
clibanarius,0.87194526
sagittarius,0.9623061
cuneus,0.98263586
uolutatio,0.7498122
felicissimus,0.93521285
proculco,0.94623655
cius,0.72045976
despondeo,0.9633471
benigne,0.9637102
mulvius,0.88451505
nouember,0.9737667
quinquennalis,0.92986274
circumflecto,0.9272405
seditio,0.9854739
proripio,0.97344303
sibyllini,0.8815255
proterreo,0.88145995
mediolanum,0.9472699
byzantius,0.77053183
praesidiarium,0.8390453
perintho,0.78296024
propediem,0.84375846
notarius,0.9264317
licinianus,0.89914715
liciniani,0.8347801
stro,0.9716153
traiico,0.7602198
nicus,0.64772844
cappadocia,0.97336864
resituo,0.6624065
placatus,0.87795717
dicatio,0.86922204
citro,0.80367255
inquietudo,0.94376564
indultum,0.9543398
observantia,0.8697641
consuo,0.94338965
merco,0.92922264
quantocius,0.85720277
indemnitas,0.8999965
busm,0.7155269
efficacus,0.91301906
programmas,0.8594705
evergo,0.879891
perrumpo,0.98436946
uerdeo,0.9097672
subinde,0.925748
severianus,0.93143773
lens,0.8796687
orontes,0.9409726
thessalonica,0.9173523
extirpo,0.96116525
protero,0.97313243
iovii,0.7524836
celeber,0.98162794
ser,0.74497116
lento,0.98486525
accelero,0.97473943
stagno,0.96514046
arar,0.9089632
fraternus,0.98513377
pagina,0.98302305
deprendo,0.9815014
ueliuolum,0.95679855
nauita,0.9869808
contexo,0.97343975
inhospitus,0.96253383
alacer,0.98557496
tumido,0.96716213
harmonia,0.93717384
intexor,0.94727564
uica,0.96465456
ferratus,0.98782986
tremendus,0.9667636
uecors,0.9677172
pauesco,0.9710913
inausus,0.8584546
superao,0.94096124
exaequo,0.95414424
intramuranus,0.7547674
consistorianus,0.9111376
discetto,0.89359164
baptisterium,0.9219734
decanus,0.9546648
arianus,0.93961704
mercator,0.97469974
ducenti,0.9861183
fundus,0.9185438
imperatorius,0.7914208
occupandus,0.8691833
adorior,0.9463567
incentor,0.9415505
involveo,0.8543358
deuio,0.92840934
iezabel,0.8908468
cruo,0.895707
temero,0.97934186
gravo,0.8567226
imperialis,0.9707606
legitimo,0.7210102
suggesior,0.8464458
cortina,0.896767
obsecratio,0.8736642
commotio,0.82352996
ualentinianus,0.9243713
paulinus,0.8537199
iniurius,0.9551251
patrifamilias,0.7599829
uesper,0.98209
ficedula,0.8469095
garrulitas,0.8192997
dumosus,0.9493952
cus,0.61613226
littus,0.95686483
saxosus,0.95023596
sphondylus,0.8625182
alga,0.95682484
aequoreus,0.9882267
redoleo,0.97765654
praedulcis,0.9301807
libya,0.9878
numida,0.9096577
avelis,0.9789021
vono,0.78251934
caranus,0.918853
pellaea,0.9288401
mag,0.5552557
icarium,0.93683505
chalcidicas,1.0
seculum,0.9410166
cujusquam,0.71652985
alludo,0.93650734
inemptus,0.9419167
satur,0.9439647
nitidus,0.9873669
conjux,0.9093653
seculus,0.81744397
uaria,0.8782561
cujus,0.9634133
rutilus,0.9911269
lethus,0.7640059
salutifer,0.9825097
pandus,0.9634312
uipereus,0.990019
sera,0.9427116
ueridicus,0.9427617
letifer,0.9575619
sublimus,0.9902093
uentosa,0.94666934
procer,0.99243826
elias,0.7819354
poeniteo,0.92537826
hjc,0.97349584
placabilis,0.9609167
assor,0.93440866
consonus,0.9774109
opprobrium,0.9098064
sobolus,0.87706137
interiissus,0.7352218
conjugi,0.72524583
effeo,0.6819962
jam,0.9712033
addubito,0.85858464
autor,0.7334384
necdus,0.97117525
crepusculum,0.9686907
stemma,0.98079014
grates,0.98420334
diriguo,0.85042703
adstrictus,0.96853185
torpor,0.970481
uerso,0.97280127
exorabilis,0.8850442
js,0.95585316
confoueo,0.84153575
sobol,0.89468336
genitrix,0.9634659
salveo,0.9154728
thalamum,0.9734875
inclemens,0.9576615
orbita,0.9793898
procurror,0.86111414
coeptum,0.96485513
inclyio,0.8594167
murmuro,0.97440517
serietas,0.82373965
lascibi,0.7925837
discendus,0.9608233
effugo,0.9753138
inuius,0.9677963
camelus,0.9744444
luxuries,0.9528586
malesuada,0.91724014
conflictus,0.9753344
imitabilis,0.8113376
transgressum,0.7266432
jordanes,0.90700936
lympha,0.9895097
absolvo,0.80977786
obliuium,0.9608548
toties,0.8413333
ulterus,0.8797862
violo,0.8693182
prolabor,0.9655144
gerendus,0.93292546
subiectus,0.9681281
theologicus,0.7347071
judico,0.84782094
deputao,0.71197635
exsulo,0.96028167
arctus,0.90932786
laboriosus,0.9660436
ditio,0.4555395
recoquo,0.9150979
pavo,0.84788126
abaco,0.77533203
amodo,0.8094822
resilio,0.91668236
exsilium,0.95391065
salictum,0.87338984
assyria,0.9423849
salix,0.94973487
barbarum,0.9709926
mysticus,0.9766379
capno,0.76384556
vergo,0.91372275
luctame,0.9588598
dominantia,0.7882832
messor,0.95932823
rigesco,0.9781601
charta,0.9819492
iambus,0.9641887
te,0.728415
indultus,0.8952791
sophus,0.8883958
ueri,0.85027874
aeterna,0.69410884
abstergeo,0.942689
neue,0.979213
subdio,0.8783769
patro,0.9547374
praeceptor,0.9672229
trieteris,0.8653177
grato,0.92901736
stellans,0.95854646
trifidus,0.8915255
ausonius,0.9747126
vagus,0.911966
lycia,0.92051643
pegaseus,0.8937319
into,0.7841184
suspecto,0.9256503
