Token,Cosine Similarity
inscitus,0.98187137
modestus,0.96866596
desidia,0.9900626
fe,0.78162616
fatus,0.9686247
bardus,0.9147326
indoctus,0.9917705
uro,0.9896816
eradico,0.8961452
consector,0.9775497
spolio,0.99215674
attondeo,0.9424921
infortunatus,0.94119006
ouum,0.9910774
adigo,0.9921039
niteo,0.9955513
derido,0.89215934
detondeo,0.98159546
vetula,0.8307555
intueor,0.99194014
fructus,0.9716155
decido,0.9865541
palor,0.98725736
grassor,0.9897572
balo,0.9627498
ouis,0.9768045
prodigium,0.9713366
mordax,0.98974353
trux,0.9960445
ulterior,0.96388936
lenitum,0.7372427
inlico,0.8308278
uehementer,0.9870366
uiscum,0.9765586
stimulo,0.9846319
aequior,0.97668874
coxendix,0.95680887
ips,0.8877597
tuo,0.97498447
desisto,0.9916542
oppugno,0.98859906
mecus,0.9017191
deterior,0.98731124
acceptus,0.97751737
terebro,0.9697901
addictus,0.9660638
adplaudo,0.9264959
captiuus,0.9919505
natis,0.98182774
quadrimus,0.883349
profugio,0.9924208
fugitiuus,0.99077606
belligero,0.9805908
aetolium,0.9758514
alea,0.9781357
commerco,0.8173643
aleus,0.8395636
confingo,0.9874668
insciens,0.892045
prudens,0.98538315
commentum,0.98251486
homunculus,0.9591816
aetolus,0.98476577
scaena,0.98353195
comicus,0.9847939
choragius,0.8158841
ualentior,0.9477131
iudex,0.9773574
derisor,0.9567821
estnes,0.9196094
inuocatus,0.7559256
planior,0.98525643
prolao,0.7518027
calo,0.98161733
coclea,0.977479
ros,0.98071367
uictito,0.9059577
uenaticus,0.9452985
colaphus,0.9334202
trigemina,0.9440756
saccus,0.94143224
aetolia,0.8498685
filum,0.98525375
inhonestus,0.9853393
tranquillo,0.9919822
und,0.69305503
saturitas,0.9632214
singularius,0.7236829
iungo,0.997077
diligentia,0.98232853
postilel,0.8229164
mene,0.8989197
carcerarius,0.80313146
gnascor,0.8598816
macero,0.96371984
macesco,0.89102936
gusto,0.9904929
eheu,0.9374585
remissus,0.977928
remissum,0.94017774
aliquot,0.98149663
panicus,0.9032521
placentinus,0.8767525
natalis,0.9870212
contentus,0.9861596
emptus,0.92738426
addico,0.99036103
profundum,0.98777425
lepor,0.98034704
calceo,0.9291247
sentisneus,0.6828687
terrestris,0.96784425
aegrotus,0.9705018
leuus,0.96691436
lenis,0.98790574
habendus,0.9921032
eiulatio,0.81573063
dehortor,0.9712914
hiscis,0.93921244
arbiter,0.9784006
breuis,0.9963119
permaneo,0.98198426
dolum,0.9209192
astus,0.98649216
cautum,0.98145473
accurate,0.9220085
diligenter,0.98136675
uilitas,0.98478276
fere,0.9783113
imperito,0.9818939
prex,0.992156
bonitas,0.9744423
conseruitium,0.7604161
hosticus,0.968016
scitor,0.9537842
nescium,0.7672183
adtineo,0.9745873
inquino,0.9795706
pectino,0.90847844
milesius,0.97924984
nugator,0.9479667
excoquo,0.9624068
sebum,0.67166114
auaritia,0.9940073
fcio,0.86823344
nobilitas,0.97850275
aequabilis,0.9142374
arto,0.98440844
insuo,0.96882
saio,0.8347916
honestum,0.95984256
utilis,0.9807559
filiu,0.70998394
cliens,0.99234724
pluit,0.9558201
fidelior,0.9720613
audacius,0.9760516
collaris,0.9119034
fideliter,0.95906144
mutatio,0.9826071
utrus,0.8463707
rectum,0.66588765
rota,0.9893273
honestior,0.9813422
commereo,0.9425396
egenus,0.9710442
auarus,0.99423534
setius,0.9595684
liberalis,0.98460317
meritus,0.87621593
cumulo,0.99085116
fluxus,0.96065664
commendo,0.9933
uiaticum,0.979854
constabilio,0.8055338
malignitas,0.9787041
iliceo,0.90451384
laco,0.9479786
penus,0.9580524
apero,0.9452192
tribus,0.903041
sons,0.9857305
condemno,0.9853921
reus,0.98211205
menstrualis,0.8801039
epula,0.98993856
compectum,0.8482773
irrito,0.9779711
restringo,0.9807231
obambulo,0.96969366
inrogo,0.98488307
cenaticus,0.75008607
decollo,0.91849613
retinendus,0.97660375
emineo,0.9886146
protinus,0.9847451
subdolus,0.97858644
fucus,0.9685098
deprecatio,0.9336736
praestigia,0.9618881
ineptio,0.9586233
proripio,0.9850135
imparatus,0.95115083
atrox,0.98460144
rabiosus,0.92257684
immitto,0.99127555
insector,0.9882098
sputo,0.9519957
uereo,0.93623227
intuo,0.95998514
rabies,0.99227893
planus,0.9928947
restituo,0.9863589
maculo,0.9799831
macula,0.9611438
luridus,0.97758263
inluceo,0.7323477
istinc,0.95746267
apsus,0.7748014
sacr,0.97701734
opino,0.9086121
deliquium,0.784888
exquiseo,0.9550677
scelestis,0.91713154
exploro,0.9907836
acuo,0.99368024
niger,0.9930557
subrufus,0.82150877
crispus,0.97149014
cincinnatus,0.9870958
amplector,0.9938803
nuculeus,0.88292974
putame,0.9579962
susus,0.90197444
corax,0.8764553
lora,0.98557067
lignor,0.8369297
manica,0.97244215
sator,0.9794466
messor,0.97652006
occo,0.9614066
sario,0.9339916
falsidicus,0.93956
uosmet,0.9781013
permuto,0.98817015
ast,0.98698413
memorabilis,0.9861896
praeopto,0.96725214
nuper,0.99000096
lapidarius,0.74268293
octoni,0.96901566
cotidianus,0.98996484
apsoluus,0.8569783
hippolytus,0.98462445
faber,0.99131465
deteris,0.8744714
documentum,0.96292627
offrenatum,0.82297593
elabor,0.99393976
orbitas,0.98123634
redduco,0.84375554
misereor,0.9743823
opiparus,0.7811779
festiuitas,0.9492378
aptus,0.9915181
des,0.9230276
conicio,0.9890526
aeternus,0.9760743
adipio,0.9646994
uoluto,0.99298376
auctior,0.9686669
conlectus,0.9397127
interminor,0.8695151
sisto,0.995127
furfur,0.9805809
odor,0.9855374
scrofa,0.956828
exculco,0.7932904
basilica,0.8600377
foetidus,0.9382738
cantherium,0.8676058
odus,0.8807638
lanius,0.95679766
liberus,0.9741264
duplus,0.98415744
dano,0.84879744
petrus,0.8190866
ueruex,0.9699081
aedilicius,0.9177528
adaeque,0.8472359
gaus,0.97015166
patina,0.9461206
laridum,0.87752235
foculus,0.9646698
gallinaceus,0.97891647
scomber,0.89019537
trygo,0.8187692
mollis,0.99587166
caseus,0.9853363
edundo,0.86289024
cottidianus,0.97397137
proprius,0.9843989
plax,0.9250488
filiolus,0.9215441
condecoro,0.86582613
asperus,0.9804274
natio,0.98089474
siculus,0.9926458
quaerundum,0.82271385
cellarium,0.9092691
pecto,0.98489636
cibarius,0.94851756
labs,0.97115374
sume,0.9705261
calamitas,0.99047303
porcinarius,0.796556
praefectura,0.9694852
indemnatus,0.97150797
pernus,0.8512228
diespiter,0.93862027
clades,0.9834145
intemperies,0.9595245
sur,0.6445721
ns,0.8022466
frendeo,0.8891598
deturbo,0.98535585
carnarius,0.88248503
arripio,0.98972464
gladius,0.97932553
calix,0.9648427
modialis,0.80943537
seria,0.99141514
feruesco,0.9791416
refringo,0.9647387
armarium,0.9554924
sustento,0.9911033
munero,0.9611961
suscenso,0.90206736
compedio,0.90331185
libella,0.8120966
uerax,0.95940226
rubor,0.9846405
facundus,0.9876791
sex,0.9841658
isnus,0.8456577
patricius,0.9236463
anis,0.42089793
lusito,0.82238865
upupa,0.77549267
tueo,0.92700386
regredior,0.98613083
suppositio,0.7904022
circumductio,0.93000126
rumor,0.991203
studiosus,0.9888008
plautinus,0.9223775
senior,0.97250915
iunius,0.9675529
flagitator,0.9329199
latine,0.9783158
sortior,0.96401364
plautus,0.9537756
sedecim,0.9758525
crepusculum,0.9785099
expono,0.99377555
adolesco,0.9894626
uilicus,0.9825307
excubia,0.9840186
armigeer,0.8987098
praesepe,0.97687495
impedimentum,0.955519
ablego,0.963398
pons,0.99364746
interrumpo,0.98965603
nuptiae,0.9803506
carthago,0.987761
apulia,0.977882
urna,0.99259263
poenus,0.9818318
apulus,0.9787344
sitio,0.99013764
atheniensis,0.9936439
auspex,0.9891114
casinus,0.9165959
repto,0.9772396
urbanus,0.9746288
praerepo,0.86775374
oblior,0.946431
tenellus,0.9336206
conserua,0.9397733
incubo,0.9926889
sterculinum,0.8232454
ahenus,0.9103883
dolium,0.9890396
gustare,0.84689295
ieiunium,0.9503041
firme,0.94945717
animula,0.9066506
olympio,0.78995055
deosculor,0.9313021
passer,0.958961
lepus,0.9811002
medium,0.9757376
taedeo,0.978824
sitis,0.9894149
ango,0.98400486
pabulum,0.99099576
quesior,0.9538703
colum,0.8916335
querella,0.98301005
despicatus,0.8750916
ancillula,0.9589963
anteuenio,0.95518655
salis,0.9433948
condimentum,0.91324294
inieo,0.8710115
admisceo,0.965819
fel,0.9837607
sollicio,0.97229004
unguo,0.9738686
appellandus,0.9617935
detergeo,0.9880284
culex,0.9808703
unguentatus,0.91036004
ignauior,0.92388844
madeo,0.99382234
palliolum,0.97357506
rugo,0.9017706
gutta,0.98905134
disperdo,0.91921616
calidus,0.9873564
armiger,0.9829424
nilis,0.58582324
plumbeus,0.94508624
opitulor,0.98159957
permitto,0.99041414
porrectior,0.8563437
uilico,0.9456429
caelebs,0.98689795
sors,0.99035525
tragula,0.8914323
suffragator,0.93973553
attamen,0.9648373
specula,0.97042096
culcita,0.9136872
furnus,0.9245214
torreo,0.98535144
uenator,0.98667425
cano,0.9797158
fermento,0.94466555
turgeo,0.990052
conlatus,0.9768139
attollo,0.9956001
corculum,0.8009106
atquus,0.95187646
ah,0.9309967
uoto,0.9393656
manes,0.9883707
nato,0.99150443
furca,0.9721487
sortitus,0.97856855
emungo,0.8807783
malitiosus,0.96374154
suspico,0.8917656
herculeus,0.98855144
prognatus,0.93942237
deliqeo,0.93582606
litteratus,0.98198766
percido,0.92911756
porrectus,0.9830917
lienosus,0.81704795
restis,0.95345557
trepido,0.9909288
candidatus,0.96290624
uesica,0.9634426
lingo,0.9593829
dorsum,0.9909521
uoleo,0.9181409
conturbo,0.9864157
barbatus,0.9885835
adhibo,0.9584867
aper,0.97002864
astute,0.9321548
marsuppium,0.9563225
molliculus,0.8662349
battuo,0.8294352
quinque,0.985981
uigo,0.78382534
scite,0.93667716
quaesitio,0.7066902
uilis,0.9944169
adiutus,0.9871
adiutrix,0.9640918
maxum,0.59753877
hirquus,0.79341775
edentulus,0.8670951
puluinar,0.9767333
decrepitus,0.89988685
surdus,0.96863425
praestolor,0.94925857
adiuto,0.89009774
meretricius,0.96256644
amasius,0.8660444
traduco,0.97610015
tremo,0.9956914
perfugio,0.9482467
percio,0.96411514
impos,0.8556482
ludibrium,0.99164927
timor,0.97610015
praepedo,0.93591076
interemo,0.9711719
hes,0.87780714
mussito,0.95740676
deiero,0.949507
infestus,0.9920646
protollo,0.92331886
altero,0.73312473
perpetro,0.973994
saepiculus,0.7078538
remoro,0.8518825
sentis,0.9830353
patrix,0.6168504
excuro,0.7998503
resisto,0.9936773
recreo,0.9922286
depropero,0.94725776
interimo,0.9909392
olympia,0.96937853
culina,0.9783057
dissimulo,0.99489325
oratus,0.88506436
distendo,0.9872395
ambestrix,0.8608644
corbita,0.71839845
prosequor,0.99280745
abripio,0.9868832
speculare,0.8898749
lampas,0.98359394
compar,0.98066056
hymenaeus,0.9559895
hymen,0.86064655
salubriter,0.96763206
cibo,0.93206364
intestinus,0.9847346
cantandus,0.9266099
indomabilis,0.68118346
uictrix,0.99186504
corpusculum,0.97293556
uxorculum,0.9313442
planta,0.9845126
luca,0.8866625
bellulus,0.8490492
icio,0.9396307
nuptialis,0.9815833
astutior,0.8276498
optunsus,0.8948151
progredio,0.84165955
auditus,0.9609058
tenebrae,0.9614458
fulcio,0.9825238
mollio,0.99081594
inruo,0.96938825
frigidus,0.98985803
cucumis,0.9765731
im,0.74304974
saeta,0.9914202
compungo,0.9676548
fungiers,0.64880633
reuoco,0.99380887
massilienses,0.9270551
caninus,0.9843588
adulterium,0.9865796
oblitus,0.8737372
palleo,0.99424565
nitulum,0.9092481
ue,0.97276163
am,0.64088845
r,0.88087356
qu,0.9139238
ho,0.89013076
ra,0.8854854
famosus,0.9870885
ilius,0.6930049
dandus,0.97784007
insignio,0.97468436
suppono,0.97838616
hircus,0.9741292
creuo,0.9838336
frequento,0.9932927
infusco,0.9605919
iunctus,0.9953642
indigeo,0.9893669
potesse,0.92667794
supplix,0.9825387
aditus,0.97156763
blandior,0.98740554
suffundo,0.91320086
paelex,0.9868847
libertinus,0.97716486
aetatula,0.96762234
tristior,0.97358584
abhorreo,0.98544127
hilaritudo,0.77719295
suspiritus,0.9286015
indidem,0.9724227
cordolium,0.8382343
occipo,0.7070354
gustus,0.9803148
oggo,0.8032898
peculatus,0.97644055
accerno,0.8044813
morigera,0.76782644
imminuo,0.969721
insinuo,0.98750794
dionysia,0.8942352
consuetudo,0.9728526
accersitus,0.96068966
clauus,0.99109894
excieo,0.90302074
inmundus,0.94112384
squalor,0.98473525
amiculum,0.9691132
sustollo,0.97538227
proieco,0.9776126
angiportus,0.88180554
nobilis,0.9920899
sicyo,0.9491528
muliercula,0.97965384
lemnius,0.9564165
uinulentus,0.8830432
perfugium,0.9735027
lemnus,0.9450278
proicio,0.9877026
commigro,0.9513428
susfero,0.8657532
persoluo,0.9867761
expungo,0.95654345
perdio,0.962206
laureus,0.9875502
poeni,0.9943137
iacto,0.99688536
distraho,0.940103
diripio,0.98392063
nubilus,0.9612776
fugo,0.9936037
rapto,0.9884398
coniuro,0.98934716
firmo,0.9885256
inmodeste,0.8922815
u,0.81794274
adfor,0.9734354
hastatus,0.975281
ueles,0.9614707
nocitus,0.80465627
toxicum,0.9731119
expurgo,0.9564074
raucus,0.9955221
altilis,0.9369816
adhinnio,0.93189216
expolio,0.9698434
utpote,0.9650231
lepida,0.7756709
materies,0.9855664
uisne,0.81685406
dator,0.94692355
stipulor,0.9550546
recula,0.9218875
uegrandis,0.8708284
exercito,0.9853933
mustulentus,0.8484478
naris,0.98961115
capillus,0.99109405
liuidus,0.98118466
febriculosus,0.80791336
ossea,0.8356637
puerculus,0.7639277
illeus,0.85496175
tis,0.8540453
amantus,0.93021774
locuples,0.986645
quicumque,0.983208
seus,0.8927368
satio,0.9937295
tessera,0.9856448
commentor,0.97064084
supeor,0.98804533
patruus,0.98177683
auia,0.9856806
ianus,0.98490804
minutus,0.9589267
pedo,0.9563496
lemnia,0.8862972
moderatrix,0.9542734
exsculpo,0.91153026
paullum,0.88237095
extimesco,0.98869437
pergus,0.8317772
luculentus,0.947243
tuscus,0.96747816
suadela,0.7475937
filiola,0.95032865
exquiso,0.78659695
conscio,0.96969765
deico,0.89283085
confragosus,0.9731329
proiicio,0.9664626
imgratius,0.6789361
crepundia,0.9267123
cistella,0.74576974
salubrus,0.92427164
uoluio,0.77327347
seuerus,0.79710066
excruciabilis,0.7958846
cista,0.95733804
puerilis,0.9936788
lampadius,0.9019407
sustulo,0.92624897
inrido,0.9580737
petulantia,0.98015994
socors,0.9372103
tenuis,0.9930173
circiter,0.953973
mei,0.8158722
quisue,0.9713003
fatigo,0.99461156
muliebris,0.9887353
uestigium,0.99617064
noscito,0.95745975
utrubique,0.98410547
signo,0.9884342
il,0.6256894
los,0.76763237
concilium,0.9647186
masculus,0.9640138
agendus,0.9867001
mero,0.8312434
damnificus,0.763512
pampinus,0.9814731
folium,0.99498534
intorqueo,0.9915996
implico,0.99221265
euolo,0.99072564
gratuitus,0.9787723
loquela,0.96607184
confabulor,0.91314554
adopto,0.98662114
ambages,0.9869029
obloquor,0.95695335
gener,0.97695184
septemdecim,0.86309326
repono,0.9950957
alumnus,0.9848031
lampadio,0.7788681
uespera,0.9842107
intercedo,0.98095715
cereus,0.9798207
apicula,0.82025594
congeso,0.94509876
febris,0.962065
siro,0.8535063
intestabilis,0.96773505
saeptus,0.9554814
iugum,0.9894974
quippiam,0.94473684
inpudicus,0.8118518
fumo,0.9920542
quique,0.9864826
aequum,0.9812917
iniurius,0.91796124
caria,0.96538043
antepono,0.97506386
uomeo,0.95975435
ianitrix,0.728616
lagoena,0.9221861
chius,0.93631583
neuus,0.788887
oliua,0.97715425
capparis,0.9102365
exsuscito,0.9399438
cupidus,0.99432665
prolico,0.8091562
profusus,0.9862795
sepelio,0.98137
liquor,0.99284875
quadrantal,0.84958947
uindemia,0.98956394
sagax,0.9876047
leaena,0.9746686
sicca,0.9566548
sedao,0.82128847
grandior,0.9582528
cloaca,0.96266353
paullulum,0.9877056
pluo,0.95147383
serua,0.97249657
uineus,0.9824616
ludium,0.8967347
spicio,0.5762787
morigeor,0.7923199
egredo,0.93429327
tremulus,0.99406284
condisco,0.97997904
uadimonium,0.9650424
recuso,0.99206537
palinur,0.8532249
palinurus,0.91073847
inmero,0.8002597
inscitia,0.98269475
expergefacio,0.96691436
modero,0.9924919
aurichalcum,0.8838963
seruius,0.9849782
claustrum,0.9893333
aeditumus,0.8951449
consulatus,0.7465614
uindicta,0.9904912
egoquidem,0.71677816
ualetudo,0.9912675
decresco,0.98785794
adcresco,0.9607822
zona,0.98443794
lie,0.93169636
exturbo,0.98484766
tormentum,0.98769575
color,0.99295044
cappadoxs,0.66086364
re,0.864462
pulmo,0.9829067
iecur,0.9918792
hier,0.84971917
perduro,0.9685699
concorditer,0.9503473
capitolium,0.9923274
aesculapium,0.96368885
quies,0.990517
notus,0.9937806
tyrannus,0.98253167
pallio,0.8089193
suffarcino,0.7760805
unusquisque,0.9516343
excio,0.97548217
scurra,0.9762102
factor,0.8952678
solum,0.9872406
proinus,0.82566786
seruitium,0.98298204
curculio,0.83301705
opportunitas,0.9845884
dextera,0.95329845
inedium,0.97259253
succido,0.98057246
expallesco,0.93125266
assido,0.8449955
lactus,0.8678393
abdome,0.9541374
lanx,0.9763
responsum,0.9868165
epidaurus,0.9625258
lyco,0.7627033
cappadoces,0.78617096
uisito,0.9465034
religio,0.9827791
demoror,0.9575725
basilicum,0.79341173
poclus,0.8867386
cla,0.9386712
exinde,0.9423988
obstrudo,0.86554205
stabilimentum,0.8859549
assa,0.948991
beatus,0.9415107
plerusque,0.9912027
clarior,0.9860048
mature,0.98703676
prosapia,0.9726114
unoculus,0.83167315
catapulta,0.9457492
commeo,0.98587734
insigne,0.9854946
comitium,0.98380065
hamus,0.98280084
interpres,0.9801966
india,0.983647
arabs,0.9876951
rhodia,0.81717205
lycia,0.98235714
libya,0.9917117
miro,0.9887581
iuratus,0.9678673
lepis,0.7180706
uitiosus,0.99022174
cloacina,0.8896737
damnosus,0.98533726
exoleo,0.9113752
canalis,0.98500484
garrulus,0.9911317
lacus,0.98960674
quibus,0.9111211
uicus,0.98669654
oppia,0.917915
adsero,0.97788566
reditus,0.9662493
abiuro,0.88895917
lenonium,0.8423672
musca,0.9774517
pulex,0.9534834
luscus,0.9633985
prosto,0.93534243
rima,0.971497
excidio,0.7703954
reddeo,0.9535337
summani,0.78479826
aegroto,0.979007
umbraticus,0.8963983
exulo,0.9883464
delingo,0.8316903
sal,0.989494
territo,0.9732823
proeliaris,0.74050224
formica,0.9877663
calamistrum,0.9047932
latrina,0.9256709
centuriatus,0.7980052
manipulus,0.9712604
canicula,0.94059473
matertera,0.9359646
libera,0.9477951
chlamys,0.9887483
trica,0.865203
furtiuus,0.97236097
intestatus,0.9369397
heres,0.9702211
cleobulus,0.72796655
pertimesco,0.9702954
pauidus,0.99134785
uelut,0.98559177
pilus,0.9814212
torqueo,0.9955056
delico,0.87376004
robustus,0.9722196
hoco,0.92477125
intesto,0.9255001
aesculapio,0.929129
itanus,0.86982
uteer,0.86667997
adsolo,0.96493864
corpulentus,0.9188482
adipiscor,0.9900128
milito,0.98532903
uarius,0.99592763
uoluptabilis,0.7060698
praetura,0.9683566
epidice,0.86368734
fascis,0.9901483
transfugio,0.9692339
mulciber,0.98698795
neri,0.7977666
scutarius,0.931492
stipendium,0.98566175
exuuia,0.9875956
supersedeo,0.9844248
etiamnunc,0.96762973
adulescentula,0.9304433
uelum,0.96198523
quadraginta,0.95831716
trepidus,0.99192506
dinumero,0.9849372
turbulentus,0.9794178
puppis,0.9965679
pereundus,0.85956687
ruina,0.9912908
suffulcio,0.9630733
senso,0.9759958
dispolio,0.87303615
praecaueo,0.9832302
bo,0.8861723
id,0.8185111
diffido,0.98763883
fornus,0.67402947
inrigo,0.97858196
desipio,0.979283
succidaneus,0.87061995
occasus,0.99363506
loculus,0.96743387
inbio,0.7972556
interimus,0.82630795
extrico,0.8268213
euboicus,0.98018765
adductus,0.97921
tramitto,0.9184108
consiliarium,0.9085394
cunctor,0.99404705
adeundus,0.9176973
reuereor,0.9889855
ux,0.30649853
uiuendus,0.97837985
sextus,0.97957885
acutus,0.9757815
hirudo,0.893559
exsugeo,0.7991986
lanienus,0.8095223
respiro,0.98959196
scit,0.6906123
ternus,0.9854562
concursus,0.9866097
tibicinus,0.81309456
uenefica,0.94430584
noue,0.9132709
regillus,0.9560357
mirabilis,0.9617765
fundo,0.98792064
quotannis,0.9667816
linteolum,0.9133153
rica,0.826755
exoticus,0.90134907
carinus,0.7332311
laconicus,0.9637507
uocabulum,0.9953846
conspico,0.83801544
fortunate,0.9368098
actum,0.9637761
retrudo,0.83453435
catus,0.95935684
meto,0.9884069
fierior,0.9717384
praestino,0.83517563
consultatio,0.96073234
uiue,0.9333349
difficultas,0.98310304
quans,0.8854259
rhodius,0.94808114
abito,0.8213999
ferax,0.99023235
decutio,0.9317823
conducticius,0.76162314
exspectandus,0.94855505
exedo,0.98344266
ile,0.9717053
sina,0.68159246
adiumentum,0.97707444
quieto,0.9766578
pollingo,0.87839353
impetrabilis,0.89833176
importo,0.9738966
ductito,0.81018966
scelero,0.99321795
adligo,0.96039855
dolosus,0.9718575
prospera,0.844136
aedicula,0.9325049
lupa,0.9866912
ridibundus,0.8010669
amicior,0.82386476
armor,0.9845141
explico,0.9919291
indeptus,0.9245594
demitto,0.99420226
centonis,0.8547887
sarcio,0.9694892
pauculus,0.97565186
liberta,0.9303429
sexaginta,0.98512447
introduco,0.96945745
largiter,0.9577314
eastas,0.6500912
destino,0.991336
articulatim,0.9312428
cerua,0.97703564
quinquennium,0.9768446
exentero,0.78082085
fictor,0.9402221
malleus,0.9356047
sapientior,0.9504038
miseresco,0.89271504
multiplex,0.97491854
munio,0.9854173
miseror,0.98877054
dictus,0.8329164
pauperculus,0.9595283
incerto,0.6705312
congredior,0.99380714
adhibendus,0.9755534
guttula,0.85830784
paupercula,0.74080503
leuo,0.98900265
saluas,0.73520267
aerumnosus,0.95895016
impensus,0.98518366
haecinus,0.8053895
immutabilis,0.9516383
stupidus,0.96236515
agnosco,0.9889836
quare,0.95389247
circa,0.97834814
soli,0.98706734
quaerendus,0.98921275
exitiabilis,0.9745869
seueritudo,0.8312285
undecim,0.95555466
commoditas,0.9747446
unguiculum,0.78493303
apelles,0.9583203
pigmentum,0.9598602
plumbea,0.9652557
matura,0.7779566
utilitas,0.97497654
philippa,0.5762045
lunula,0.8265234
aureolus,0.95114404
calefacio,0.9771637
edoceo,0.98230964
misor,0.75254357
apiscor,0.9004831
fleme,0.7114865
amburo,0.9787625
duodecim,0.9653223
sollicitus,0.9854997
uincire,0.7886002
abor,0.55912435
benignus,0.98410535
vi,0.94351476
messis,0.99139154
meta,0.9824678
defetior,0.8676669
necessitas,0.9841074
porgio,0.8245007
paupero,0.8884052
murrinus,0.94831985
ueternus,0.9701073
clunis,0.98737776
quasis,0.8689232
reciprocus,0.9677572
terebra,0.94505644
pertundo,0.9626259
hora,0.98329526
solarium,0.97035927
aridus,0.98609084
accensus,0.98114204
meridies,0.9893652
fabrem,0.8276977
summoueo,0.9928843
serra,0.97886086
afer,0.9858527
tegula,0.9869504
suo,0.95326734
patibulum,0.9665794
adfigo,0.987668
nexus,0.9784114
salius,0.92423147
circus,0.9921547
latrocinor,0.9724914
lauerna,0.8596017
celebro,0.9901427
salubritas,0.97641635
olo,0.763342
arabicus,0.9624788
nondum,0.98954576
barbaria,0.9824019
papirius,0.9756131
populo,0.9280468
arretus,0.8589063
dictito,0.98528975
intercus,0.84052074
querquera,0.85132736
tussis,0.9757968
accensi,0.9679326
triarius,0.9669106
argutor,0.75655735
uibex,0.9705883
puellus,0.9391908
uenum,0.965986
alueus,0.99308395
apis,0.99357724
peredo,0.9716892
scobina,0.69496757
ualde,0.9658168
scratta,0.66899586
honus,0.987688
exoletus,0.9161183
trames,0.9868655
coloro,0.9852777
catulinus,0.7903052
saturio,0.7705681
retraho,0.9897318
glaber,0.95356506
paetus,0.9282458
praemordeo,0.7843534
epeus,0.8404211
fumificus,0.8598433
coctus,0.9532093
densus,0.99680406
gannio,0.86083555
hermius,0.7183699
eiero,0.8939173
fiber,0.79743695
salix,0.98384297
ceruix,0.995284
stagneus,0.87243795
quini,0.9859885
fartus,0.93856037
concha,0.99055135
naualis,0.98956066
scriba,0.96147287
sis,0.7494912
sacrus,0.95895016
profanus,0.984183
suillus,0.9803324
dauus,0.54294366
uestibulum,0.98193115
cilix,0.94715023
sosius,0.7925062
parmenus,0.769583
priuus,0.91830444
glis,0.93238825
tippula,0.8387619
frendo,0.98858696
contio,0.98793936
conculco,0.97632456
inscribo,0.9821831
paupera,0.71644783
castrum,0.8987304
antea,0.9820843
iaculator,0.9503885
cooperio,0.96288836
textrinus,0.9407673
gallia,0.9753924
appendo,0.93865
pernicitas,0.97580725
aeneus,0.9821737
misericordia,0.9358966
syracusae,0.9894536
mamma,0.98249966
gemi,0.92482
aberro,0.98046565
egero,0.9907179
ingressus,0.9631082
rapidum,0.96923196
longula,0.8020935
peniculus,0.8615529
compedo,0.6987462
lima,0.95670706
clauos,0.9523363
rostrum,0.98657674
lento,0.99205637
escarius,0.75900286
artus,0.99376136
menaechmus,0.8190962
iudicatus,0.9728849
exstruo,0.988817
interuallum,0.9929173
careus,0.60766584
delicatus,0.9891199
iurgium,0.99370164
congratulor,0.9584367
articulus,0.94800395
aquila,0.98470604
adoneus,0.8150096
similiter,0.97447336
litigium,0.8869551
cautior,0.98329526
rogus,0.98899305
umbilicus,0.9853431
leoninus,0.88276505
agitator,0.971415
olfacio,0.9561982
collegium,0.9404526
odoro,0.9761689
spurco,0.93311715
diurnus,0.98760563
expedite,0.97792995
fores,0.8621681
commoror,0.98068416
samia,0.87336445
adiudico,0.96150726
exuuius,0.9007826
supera,0.9052794
exuo,0.9814794
mendicitas,0.9708748
detrudo,0.98617375
scitamenta,0.80984724
suggero,0.97755915
nauita,0.99501777
messenium,0.68113977
circumeo,0.9824387
quaesitum,0.9467245
histri,0.9423903
hispani,0.9368341
italicus,0.95993924
acus,0.9672092
scirpus,0.9496735
nodus,0.99334073
historia,0.98742443
aestiuus,0.99258083
uoluptarius,0.9331629
potator,0.91589624
fermis,0.96337175
deuorto,0.89075387
porcus,0.9832329
sinceo,0.8961842
cylindrus,0.96894586
seius,0.92045426
porculus,0.892169
iocor,0.97679734
urgeo,0.9936087
appono,0.99483854
uiolentia,0.991608
adplico,0.9797857
pellicio,0.9225881
praedatorius,0.94775593
lucro,0.85156965
accubitus,0.9006217
benefacio,0.9376523
floreo,0.9925044
heic,0.8084749
extergeo,0.92983186
baxeus,0.7678562
cantherinus,0.85506475
ritus,0.98717636
malleo,0.9522432
pellio,0.8160763
palo,0.9892554
moschus,0.8638286
sicilia,0.985488
agathocles,0.94564164
liparus,0.9415331
hiero,0.96260715
intromitto,0.96115404
phrygio,0.84284556
messenius,0.9481658
taberna,0.9837768
immergo,0.98560256
census,0.9858614
etiamnum,0.9787577
subfero,0.8504353
exaudio,0.9345396
dispendium,0.965904
pluma,0.98772895
sinciput,0.9243274
uncia,0.96006906
armilla,0.9503739
inauris,0.79308033
sodeo,0.81077015
morus,0.9466371
clientum,0.91839254
sponsio,0.96609056
praes,0.9184401
placo,0.9924214
virus,0.8889128
palpatio,0.6443081
pallor,0.99398667
incutio,0.99105793
numquis,0.85683525
responso,0.867898
aliquoi,0.6273376
fro,0.6754392
noctua,0.96332407
defedior,0.849923
uirilis,0.987547
displiceo,0.9937358
